id,name,department
1808790,Beverly Weber,Film Studies
1405472,Kacey Warren,Philosophy
2329977,Birdie Reznicek,Business
2348162,Dawn Doty,Communication
2708586,Arielle Dispenza,Fine Arts
2743601,Namsuk Choi,Economics
1033056,Daniel Barth,Psychology
1640967,Laura Osterman,Germanic/Slavic Lang & Lit
2099603,Nathan Pieplow,Writing  Rhetoric
2139552,Srinivas Parinandi,Political Science
1344304,David Gross,Finance
154667,David Spires,History
1328643,Matt Jelacic,Architecture
1280292,Donald Waldman,Economics
2066898,Shane Gronholz,Philosophy
1573381,Quentin McAndrew,English
986921,Edward Maier,Literature
2154044,Joseph Wilson,Philosophy
2279800,Don Yannacito,Film Studies
2333576,Jed Brubaker,Computer Science
2541187,Del Ebadi,Applied Sciences
2583187,Kathryn Wingate,Aerospace Engineering
2608317,Toma Peiu,Communication
2628718,Mathias Nordvig,Nordic Studies
2631581,Maureen Lynch,Mechanical Engineering
2842423,Omedi Ochieng,Communication
1893949,Donna Louie,Chemistry & Biochemistry
1895818,Jason Boardman,Sociology
1136150,Eileen Wade-Stein,Psychology
508713,Jr McGoodwin,Anthropology
777177,Anja Lange,Humanities
2246320,Michael Hannigan,Mechanical Engineering
2420224,Don Grant,Sociology
2578466,Salma Shukri,Business
2648233,Ted Shear,Philosophy
845553,Leila Gomez,Languages
1367687,Dale Miller,Writing & Rhetoric
1976295,Michael Klymkowsky,MolecularCellularDev Biology
649312,Roger Bilham,Geology
1450718,Sheena Murray,Economics
742016,Allan Franklin,Physics
680960,San Gautam,History
973266,Mark Leiderman,Languages
1439139,Benjamin Purkis,Mathematics
1295195,Danika Medak-Saltzman,Ethnic Studies
2318885,Janet Jacobs,Womens & Gender Studies
2410559,Gregg Macaluso,Business
2420887,Arne Hocker,History
2586318,Honor Sachs,History
2792007,Alexander Curtiss,Computer Science
2831881,Dan Leamen,English
1555777,Max Boykoff,Geology
1666784,Tiffany Beechy,English
1801677,David Ciarlo,History
1596342,Ryan Bachtell,Psychology & Neuroscience
2109425,Andrew Cowell,Linguistics
2139275,Brian Waters,Finance
2172333,Adrian Shin,Political Science
508717,Phil Solomon,Film
667782,Nancy Vavra,History
1563910,Yucheng Ding,Economics
1186877,Bella Mody,Journalism
2076816,Alexander Fosdick,ElecCompEnergy Engineering
778583,Davide Stimilli,Languages
738535,Conrad Stoldt,Engineering
736560,Peter Blanken,Geography
2175474,David Pyrooz,Sociology
2641245,Alex Wolf-Root,Philosophy
2927386,Corey McZeal,Sociology
311185,Yongmin Chen,Economics
366683,Jesse Stommel,English
472087,Ginger Knowlton,Writing
509406,Robert Ergun,Astronomy
864108,Sandra Fish,Journalism
1666399,Mithi Mukherjee,History
1717741,Dean Colby,Journalism
2038864,Susan Hallstead,Spanish  Portuguese
1889627,Yoshie Arima,Asian Lang & Civilizations
664879,Matt Roeder,Music
478638,Richard Mihran,Engineering
906606,Larry Frey,Communication
1562546,Julio Baena,Spanish & Portuguese
2813002,Anthony Pinter,Engineering
2207475,Arielle Hein,Engineering
2359599,Ian Oliver,Classics
1065643,Suzanne Magnanini,Languages
2478087,Sarah Massey-Warren,Writing amp Rhetoric
2489232,Natasha Bosanac,Aerospace Engineering
2559965,Patrick Leland,Philosophy
2657628,Carolyn Kohlmeier,Chemical & Biological Engin.
2737499,Beverly Karns,Finance
2958044,Federiga  Bindi,Political Science
1303422,Sousan Urroz-Korori,Business
2083667,Min Young,English
1338831,Alex Wedemeyer,Literature
829913,Ben Mahlberg,Philosophy
2372430,Pooja Khosla,Economics
2681849,Shaz Zamore,Engineering
90237,Ignacio Correas,Economics
1495874,Virginia Ferguson,Engineering & Applied Science
1806775,Penina Axelrad,Aerospace Engineering
2069007,Erik Willcutt,Psychology  Neuroscience
2087160,Patrick Ferrucci,Journalism
2916031,Adi Prakash,Anthropology
492401,Bruce Bassoff,English
661896,Fran Bagenal,Physics
850717,Willard Uncapher,Communication
953996,Sam Gill,Anthropology
755541,Wayne Ambler,Humanities
824181,Valerio Ferme,Languages
1310279,Maisha Fields,Communication
1544784,Yufang Zhang,Economics
2083134,Alexander Zambrano,Philosophy
1399740,Paul Youngquist,English
1135357,Gail Ramsburger,Speech & Hearing Sciences
2609283,Jia Shi,Integrative Physiology
2257090,Irma Fisher,Communication
2649146,Joseph Labrecque,Computer Science
726854,Rebecca Dickson,Writing
1558885,Joseph Wujek,"Civil, Environ, Architect Eng"
1672136,Donna Goldstein,Anthropology
1863199,Catherine Kunce,Writing & Rhetoric
599205,Michael Hendry,Writing
1517620,Keith Stockton,Business
1843444,Faan Tone Liu,Mathematics
1291217,Hamadou Seini,Languages
1929207,Andrew DeRoche,History
2172212,Gregg Drinkwater,History
2184379,Sanghee Lee,English
2408593,Luke Evans,Ecology amp Evolutionary Biology
2439985,Iskra Fileva,Philosophy
2487534,Shaun Davies,Finance
2725774,Catherine Lau,Finance
2733563,Ehsan Keyvani,Chemical & Biological Engin.
2932187,Laura Griffin,Accounting & Business Law
167891,John Black,Computer Science
265042,Angela Bryan,Psychology
325646,Clark Farmer,Film
382359,Sharon Collinge,Biology
1007336,Paul Daugherty,Journalism
1819203,Susan Henderickson,Chemistry & Biochemistry
2061633,Michael Sousa,Sociology
1335380,Alan Mickelson,Engineering
2127081,Joanna Lambert,Anthropology
2821222,Ellen Burnes,Finance
810342,Susan Patterson,Psychology
1006546,John Agnew,Psychology
1760606,Beth Cross,Business
129412,Bob Regoli,Sociology
707546,Margaret Murnane,Physics
1929635,Paul Sandberg,Anthropology
1510500,Alan Jagolinzer,Business
1918531,Garrett Rea,Mathematics
1178303,Rosalba Perna,Astronomy
1555781,Emily Mertz,Anthropology
1824517,Stephanie Rowe,English
2323057,Raul Saucedo Ceballos,Philosophy
2903949,Elizabeth Franz,Humanities
2182490,Nicholas Villanueva,Ethnic Studies
2197699,Matthew Henningsen,Writing  Rhetoric
2201266,Karen Boyd,Linguistics
2206747,Asaf Bernstein,Finance
2217695,Kenneth Bickers,Political Science
2270481,Correla Detweiler,MolecularCellularDev Biology
2541993,Maisam Alomar,Womens & Gender Studies
2813577,Chandra Kanth Nagesh,Computer Science
2896662,Abbey Paulson,Ecology & Evolutionary Biology
1845949,Josh Strayhorn,Political Science
2089339,Douglas Bennett,Business
2257077,Paul Neimann,English
1405474,Daniel Feldheim,Chemistry
965487,Pavla Harris,Sociology
918593,Jim White,Information Science
580657,John Cassano,Science
503916,William Lawler,Ethnic Studies
1839512,David Bortz,Applied Mathematics
2161348,Tajshen Campbell,Communication
2175814,Larry Esposito,Astronomy
2216258,Isabel Koster,History
2324382,Michelle Randolph,Mathematics
2500162,Aous Mansouri,Linguistics
2489094,Nancy Chapple,Business
2560613,Adrianna Gillman,Applied Mathematics
2639027,Sarah Barkin,Writing & Rhetoric
2737520,Michael Hoefer,Computer Science
2841800,Elia Newsom,Writing & Rhetoric
978270,Yumi Roth,Fine Arts
1567479,Katja Friedrich,Astrophysical & Planetary Sci.
1721224,Carol Shiue,Economics
2985837,Karen Riley,Molecular/Cellular/Dev Biology
2155751,Zygmunt Frajzyngier,Linguistics
731097,Laura Michaelis,Languages
2012853,Adriane Genette,Humanities
1798079,Robert Anderson,Geological Sciences
1984217,Sarah Rogers,Environmental Science Research
1073731,Meghan Vicks,Languages
2179360,Joshua Correll,Psychology  Neuroscience
1669206,Paul Hammer,History
2321569,Danielle Hodge,Communication
2342574,Nancy Emery,Ecology & Evolutionary Biology
2485105,Carrie Fross,Spanish & Portuguese
2493353,Gia Voeltz,MolecularCellularDev Biology
2905514,Meghan Van Portfliet,Business
935609,Steve Hayes-Pollard,English
1140304,Alex Sweetman,Fine Arts
1467845,Catherine Labio,English
1518451,Edwin Lansford,Classics
1638507,Patrick D'Silva,Asian Lang & Civilizations
1983195,Joanna Arch,Psychology  Neuroscience
1986666,Andreas Hoenger,MolecularCellularDev Biology
1987413,Craig Stephenson,Finance
1771164,Sandy Tseng,English
512585,Sheralee Brindell,Philosophy
1489136,Robert McBrearty,Writing & Rhetoric
1186074,Kevin Moloney,Journalism
1819206,Samuel Beer,Linguistics
1852083,Julie Comerford,Astronomy
348857,Jerry Peterson,Physics
571466,Bengt Fornberg,Mathematics
707410,Andy Cowell,Languages
1793430,Aaron Clauset,Computer Science
2552681,Shri Santosh,Finance
2230502,Elizabeth Swan,Ecology  Evolutionary Biology
2215885,Shane Meltinzer,Philosophy
2220650,Ashutosh Trivedi,Computer Science
2257892,Ian Grooms,Applied Mathematics
2286582,Katherine Alexander,Asian Lang & Civilizations
2441075,Glenn Griffin,Communication
2483760,Philip Fernbach,Business
2552773,Nicholas Matteo,Mathematics
2598063,Jeong-Hoon Song,"Civil, Environ, Architect Eng"
2625198,Jennifer Ho,Asian Lang & Civilizations
2637595,Richard Parker,Accounting & Business Law
2684794,Julia Staffel,Philosophy
2693106,Iulian Obreja,Finance
1810445,Michael Stallings,Psychology & Neuroscience
1930175,Jorge Martins,Physics
2097857,Angela Bielefeldt,Civil Environ Architect Eng
2787620,Lev Szentkiralyi,Business
3039948,Xiaobo Yu Yu,Finance
1317441,San Mojola,Sociology
289268,Susan McArthur,Writing
1508963,Heidi Burgess,Communication
1695352,Tamara Williams Van Horn,Sociology
1007344,Cathy Preston,English
1119490,Eliza Klinger,Writing
1126576,Anca Radulescu,Mathematics
812933,Adriana Cabeza,Languages
2946791,Kristin Mickelson,Philosophy
2222960,Lynn Geiger,Chemistry  Biochemistry
2455817,Jennifer Klein,Economics
2575636,Zachary Mullen,Mathematics
2669774,Kristin Moore,MolecularCellularDev Biology
2868701,Jeremy Koch,Mechanical Engineering
671890,Janice Peck,Journalism
945016,Amy Wilkins,Sociology
1666175,Laura D'Anna,French & Italian
1976724,Michael Sechman,Philosophy
2116713,Jennifer Kay,Atmospheric  Oceanic Sciences
563598,Jeffrey Luftig,Business
812028,J.T. Young,Sociology
1690499,John Cumalat,Physics
1352413,Isaac Reed,Sociology
1312221,Dimitrov Mishev,Mathematics
938003,Rosalyn Zigmond,Writing
904625,Jennifer Lamping,Economics
1655864,Stephen Caldes,Writing & Rhetoric
2134223,Ronggui Yang,Mechanical Engineering
2207963,Seth Myers,Writing  Rhetoric
2634900,Alessandra Graf,Mathematics
2736540,Zach Garvey,Business
937074,Joseph Ryan,Engineering
1406104,Carlos Martins-Filho,Economics
1767666,Tobin Munsat,Physics
1974937,Ursula Jany,GermanicSlavic Lang  Lit
936584,Leslie Taylor,English
1234125,Kathryn Pieplow,Writing & Rhetoric
1052488,Bambi Yost,Architecture
2233177,Mostafa Purmehdi,Marketing
1521865,Victor Jendras,Film Studies
1657560,Daniel Larremore,Applied Mathematics
2233989,Scott Ortman,Anthropology
2324349,Robert Wyrod,Womens amp Gender Studies
2324701,Bilge Birsoy,MolecularCellularDev Biology
2344197,Heath Walton,Music
2352374,Sergey Nigai,Economics
2519360,Yuliana Gunn,Germanic/Slavic Lang & Lit
2440514,Lindsey Dougherty,Ecology & Evolutionary Biology
2538117,Matthew Shields,Philosophy
2690248,Kerry Love,Communication
2991795,Hannah Haynie,Linguistics
1168739,Kevin Mahan,Geology
1405468,Christopher Curtis,Mathematics
1710986,Jeffery Fox,Mathematics
90924,Amer Diwan,Computer Science
1782432,Carol Byerly,History
2259921,Mathieu Desan,Sociology
2529301,Roshanna Sylvester,Computer Science
2595857,Maureen Bjerke,Molecular/Cellular/Dev Biology
749768,Maria Cattell,Biology
2329033,Xingtan Zhang,Finance
2546701,Audrey Burba,Humanities
2687041,Clare Wang,Business
2168064,Jennifer Martin,MolecularCellularDev Biology
1375421,Chun-Ling Hsu,Asian Lang & Civilizations
1565986,Christopher Lowry,Integrative Physiology
1668050,Leysia Palen,Computer Science
1836199,Stephanie Couey,English
1897412,Ryan Masters,Sociology
1968698,Susanna Saurini,French  Italian
2001828,Samuel Boyd,Religious Studies
2068125,Laura Cesarco Eglin,Spanish  Portuguese
2038063,Janos Englander,Mathematics
1914222,Gary Hink,Writing & Rhetoric
1967758,Alex Kormendi,Economics
1386728,Ann Schmiesing,Languages
842676,Vicki Hendrickson,Languages
998468,John Reid-Hresko,Sociology
1249797,Adam Levy,Geography
2116375,Kwame Holmes,History
2360694,Jackson Crawford,GermanicSlavic Lang amp Lit
2162687,Joseph Timmer,Mathematics
2180128,Elizabeth Boese,Computer Science
2383997,Farid Aliniaeifard,Mathematics
2483313,Alexandra Lloyd,Philosophy
2555732,Nicole Lazzeri,Accounting amp Business Law
2651610,Andrea Buffa,Finance
2668132,Sina Khoshsokhan,Management & Entrepreneurship
2943716,Elizabeth Stubblefield,Psychology & Neuroscience
1068674,Michela Ardizzoni,Communication
1668543,Minhyea Lee,Physics
1308631,Katie Siek,Engineering
11750,Gary Gaile,Geography
1259317,Lynn Ross-Bryant,Religion
1236444,Aki Miyaki,Psychology
1686011,Reza Farokhfal,Asian Lang & Civilizations
1815357,Timothy Seastedt,Environmental Science Research
1118486,Ann Scheels,Engineering
1909192,Marcus Avelar,Linguistics
2354176,Tony Wong,Computer Science
1952648,David Budd,Geological Sciences
1645856,Samantha Strife,Psychology & Neuroscience
2149771,Kathryn Goldfarb,Anthropology
406912,John Bennett,Computer Science
1041294,John Dow,Engineering
1106011,Marcel De Lange,Architecture
2594308,Andrew Greetis,Philosophy
2148095,Jade Polizzi,Architecture  Planning
2238012,Karin Buer,Music
2257788,Andrew Young,Film Studies
2373427,Sarah Stanford-McIntyre,History
2373486,Frances Tice,Accounting amp Business Law
2378274,Ashton Hawk,Management amp Entrepreneurship
2416105,Mike Zawaski,Astronomy
2584929,Mitchell Pentzer,Honors
2596379,Tracy Halward,Ecology amp Evolutionary Biology
2653149,Mike Baratta,Psychology & Neuroscience
2944163,Xavion Cowans,Computer Science
600515,Juri Toomre,Science
978226,Roger Enoka,Integrative Physiology
1126582,Heather Lewandowski,Physics
1128806,Bill Newhall,Engineering
1571095,Sungyun Lim,Ethnic Studies
1834682,Carla Farsi,Mathematics
1912261,Jody Jahn,Communication
1985228,Katherine Little,English
2642713,Alexander Saltzman,Chemistry & Biochemistry
2075810,Katie Snell,Geological Sciences
2103941,Taylor Klotz,Mathematics
2880910,Ran Shi,Business
518687,Karl Gustafson,Mathematics
2606598,Megan Kitts,Philosophy
2085220,Sangtae Ha,Computer Science
1256388,Corey Bruns,Mathematics
1383789,Scott Savage,Economics
1507322,Eric Chwang,Philosophy
1009110,Owen Murphy,Science
930281,Elizabeth Skewes,Journalism
2105717,Mark Arnett,Music
2261122,Shijie Zhong,Physics
2287719,Sarah Kurnick,Anthropology
2395907,Daniel Moritz,Mathematics
2424436,Brian Higgins,Business
2486283,Brian Valente-Quinn,French & Italian
2632633,Derick Hughes,Philosophy
2637036,Vanessa DiMaggio,French & Italian
2734043,Nathan Walcott,Finance
2746384,Steven Leigh,Anthropology
2770782,Huanan Zhang,Operations & Information Mgmt.
524916,Oliver Gerland,Theater
1853831,Sascha Kempf,Physics
2745378,Nadia Schuman,Germanic/Slavic Lang & Lit
2391861,Daniel Godrick,Engineering
1751302,Michele Jackson,Communication
528409,Christina Hewitt,Psychology
1081414,Kira Van Lil,Art History
1243364,Barrett Emerick,Philosophy
1995649,Mike Soltys,Mechanical Engineering
2078750,Brian Marein,Economics
2130471,Anthony Kelley,Philosophy
2734856,Judith Law,Applied Mathematics
2940550,Jaekang Lee,Mathematics
2155628,Nancy Chappel,Business
2302729,Joel Kralj,MolecularCellularDev Biology
2319195,Kate Fischer,Womens amp Gender Studies
2346791,Paul Diduch,Humanities
2584065,james orth,MolecularCellularDev Biology
2762622,Jason Lagapa,Writing amp Rhetoric
2839286,Rebecca Morrison,Computer Science
2938036, Amna Esayah,Mathematics
1441117,Steve Rock,Business
1990629,Chrystie Burr,Economics
2021530,George Hearn,Civil Environ Architect Eng
2037311,Eric Klinger,Writing  Rhetoric
753436,John Martin,Mathematics
877738,Thomas Hollweck,Languages
992063,Daniel Brigham,Writing
1195279,Cindy Carey,Health Science
1889639,Kevin O'Connor,Psychology & Neuroscience
1937910,Michael Ritzwoller,Physics
1131857,Jason Hill,Mathematics
1784617,Daniel Corral,Psychology & Neuroscience
2456468,Fatemeh Pourahmadian,Civil Environ Architect Eng
2246137,Gretchen Lang,Writing  Rhetoric
2493909,Tracy Kirkland,Sociology
2185477,Alina Van Nelson,French  Italian
2187774,Samuel Kindick,Classics
2354174,Joshua Grochow,Computer Science
2360902,Maria Windell,English
2429889,Micah Pyles,Sociology
2493361,Kristin Swihart,MolecularCellularDev Biology
2668032,Andrew Wilson,Writing & Rhetoric
969055,Krist Hoyt,Sociology
1494264,Kenneth Wright,Integrative Physiology
1884357,Eyal Rivlin,Religious Studies
1884883,Evan Coles-Harris,Linguistics
853692,Robert Trager,Journalism
757632,Dave Corbus,Music
1647745,Amber Navarre,Asian Lang & Civilizations
1375436,Luis Castro,Economics
1694916,Charlie Scherer,Mathematics
1846008,Jennifer Starkey,Classics
2006000,Amit Patel,Economics
1885040,Eric Izant,English
2086976,Jonah Holmes ,Geography
1558415,Philip Chang,Music
2004090,Juan Herrero-Senes,Spanish  Portuguese
1328651,Peter Schneider,Architecture
2429211,Shayon Gupta,Computer Science
1767641,Kent Hutchinson,Psychology & Neuroscience
1097538,Noel Lenski,Classics
2066012,Anand Sokhey,Political Science
954763,Nina Molinaro,Languages
2186429,Philip Kopel,Mathematics
2253946,Zachory Berta-Thompson,Astrophysical  Planetary Sci.
2271444,Maung Moon,Mathematics
2336862,Lori Poole,Communication
2426384,Christopher Dengler,Philosophy
2453383,Corey Lyons,Mathematics
2503492,Micheal Dubson,Physics
2555191,JulieMarie Shepherd,Political Science
2566418,Caroline Conzelman,Anthropology
2819263,Andrew Stocker,Mathematics
1464887,Noah Molotch,Geography
2844633,Sewan Kim,Integrative Physiology
2931065,Andrew Cummings,Psychology
627227,Nathalie Moyen,Business
765603,David Grant,Mathematics
920368,Soo Rhee,Psychology
977713,Kelly Hurley,English
1236443,Tim Curran,Psychology
1515223,Fabio Somenzi,Elec/Comp/Energy Engineering
1443845,Paulo Saraiva,Economics
1561730,Tyler Hildebrand,Philosophy
1947560,Timothy Larsen,Economics
1841610,Johanna Maes,English
666123,Brett Robbs,Journalism
611518,Jennifer Shonk,Languages
821890,Mamdouh El-Nady,Languages
1120820,Ruth Mas,Religion
1318797,Laura Brueck,Asian Lang & Civilizations
134965,Bernadette Park,Psychology
713805,Korri Roach,Women's Studies
1953012,Ruben Donato,History
2058745,Paul Strom,Honors
1807550,John Bally,Astrophysical & Planetary Sci.
1695254,Claire Farago,Art & Art History
1102156,Jin Chen,Languages
2809723,Jeff Glusman,Engineering
2966336,Jack  Dalton,Mathematics
2210507,James Farmer,Film Studies
2257379,Saskia Hintz,GermanicSlavic Lang  Lit
2349217,Amy Voida,Communication
2314405,Randle Conrad,Chemistry & Biochemistry
2411042,Gurumurthi Ravishankar,Operations amp Information Mgmt.
2507719,Juliet Gopinath,Engineering
2533739,Visda Carson,Business
2536404,Nikolaus Correll,Computer Science
2549376,John Willis,History
2573575,Jeffrey Forrest,Atmospheric & Oceanic Sciences
2596866,Ully Putri,Communication
2627603,Frank Scott,Aerospace Engineering
2643243,Lee Frankel-Goldwater,Environmental Science Research
2678420,Gabrielle Stafford,Writing & Rhetoric
2701312,Anthony Wilkie,Mathematics
2728758,Scott Runnels,Computer Science
2770819,Alexandra Siegel,Political Science
2830368,Naseem Surhio,Asian Lang & Civilizations
926771,Webster Cash,Science
1524292,Misuhng Suh,Art & Art History
1923840,Qin Lv,Computer Science
1342680,Doreen Martinez,Ethnic Studies
730525,A Pugliese,Languages
1843552,Jason Marden,Elec/Comp/Energy Engineering
1200499,David Noone,Atmospheric Sciences
1347865,Alexander Cruz,Biology
1232165,Stephen Nicar,Economics
1288166,Phillip Gilley,Speech & Hearing Sciences
1843424,Terry Campbell,Art & Art History
1876374,Tyler Mangin,Economics
1930872,Jonathan  Hughes ,Economics
1128804,Jean Hertzberg,Engineering
735843,Jeffrey Deshell,English
2196685,Cherry Ng,Mathematics
2213000,Cheryl Pinzone,Molecular/Cellular/Dev Biology
2333084,Scott Taylor,Ecology amp Evolutionary Biology
2385214,Jared Browsh,Communication
2478778,Jordan Hale,Political Science
2546212,Dianne Mitchell,English
2553204,Jorge Perez-Gallego,Astrophysical & Planetary Sci.
2699635,Tammy Maldonado,Integrative Physiology
2738829,Lauren Collins,Asian Lang amp Civilizations
2742860,Larry Southall,Fine Arts
2785012,Bryce Schonberger,Accounting & Business Law
2822759,Hope Hecht,French & Italian
2875161,Chris Jorde,Political Science
676452,Warren Motte,Languages
1092825,Rick Rogers,Sociology
1185433,Barbara Deming-Adams,Biology
2002550,Theodore Stark,Theatre  Dance
2094174,Grace Rexroth,English
275155,Lee Hood,Journalism
294088,Karen Gasser,English
344808,Lang Farmer,Geology
364195,Rodney Taylor,Religious Studies
791208,M.J. Preston,English
1597018,Jordan Kober,Spanish & Portuguese
1661345,Sarah Crockarell,Theatre & Dance
1921875,Elizabeth Root,Geography
1661353,Michael Breed,Ecology & Evolutionary Biology
1207613,Michelle Miles,Journalism
1840964,Jonathan Spelman,Philosophy
837556,Roy Warnock,Languages
813514,Nona Olivia,Writing
929243,Francisco Barbosa,History
1033057,Mariya Burdina,Economics
1690172,Alex Thompson,Sociology
2068520,Bradley Ludwig,Business
2051897,Maryanne Fantalis,Writing  Rhetoric
1840023,Christina Clark,Atmospheric & Oceanic Sciences
1070522,Barbara Fox,Languages
1182888,Helga Luthers,Nordic Studies
2462574,Abby Laman-Maharg,Psychology & Neuroscience
2528328,Raina Gough,Chemistry & Biochemistry
1169562,Randolf Didomenico,Biology
2161893,Jeremy Green,English
2344847,David Hekman,Management & Entrepreneurship
2487996,Jeanne Clelland,Mathematics
2548591,Jason Gladstone,English
2561386,Jake Carias,Sociology
2746645,Hannah Glick,SpeechLanguageHearing Sci.
2823591,Sandra Skene,Philosophy
2905135,Wayne Hardaker ,Philosophy
998319,Andrea Feldman,Writing
1102157,Veronica House,English
1254164,Mark Rast,Astrophysical & Planetary Sci.
1299400,Jeffrey Lamarche,Computer Science
1528298,Thomas Schibli,Physics
1558505,Janice Ho,English
1847868,Irene Blair,Psychology & Neuroscience
1916339,Sangbok Kim,Linguistics
2090179,Kwangmin Kim,History
422939,herbert Alpern,Psychology
2441804,David Stock,Ecology & Evolutionary Biology
3034851,Cody Scarborough,Elec/Comp/Energy Engineering
840118,Angela Buchanan,English
828468,E. Schutrumpf,Classics
991990,Rebecca Hoenigman,Chemistry
1104961,Asuncion Horno-Delgado,Languages
1435299,Thomas Metcalf,Philosophy
1809044,Mike Eisenberg,Computer Science
1836889,Prashant Nagpal,Chemical & Biological Engin.
1375946,Emily Harrison,Theater
1062688,Eric Gonzalez-Juenke,Political Science
2008948,Cristen Dalessandro,Sociology
2102412,Clint Carroll,Ethnic Studies
2011529,Robin Bernstein,Anthropology
2320174,Seth Wright,Sociology
2470832,Tanja Cuk,Chemistry amp Biochemistry
2343868,Kurtis Hessel,Writing & Rhetoric
2329231,Jintae Lee,Business
2403089,Sandra Ristovska,Journalism
2424426,Federico Bumbaca,Business
2518309,Eduardo Montes Romero,Spanish & Portuguese
2547491,Mengxiao Sun,Mathematics
2647809,Sierra Standish,History
2744785,Rachel Isaacs,Geography
2312246,Jashodhara Sen,Theatre & Dance
2454670,Kimberly Killen,Political Science
1973424,John Kinsey,Religious Studies
978753,Christian E. Kopff,Not Specified
150745,Harvey Nichols,Biology
979656,Brian Hawkins,Sociology
748730,Jg Whitesides,History
864113,Carmen Kopen,Languages
1225736,Daryl Maeda,Ethnic Studies
1295894,Lauren Calimeris,Economics
1637108,Adam Plunkett,English
1733605,Xavier Gitiaux,Economics
2211111,Meredith DeBoom,Geography
2074652,Richard Reed,Business
1983456,Miluska Benavides,Spanish  Portuguese
2005038,Se Mi Park,Economics
2135648,Lee Chambers,History
2327652,Rachael Baiduc,SpeechLanguageHearing Sci.
2364951,Josalyn Williams,Political Science
2837615,Paige Hawkins,Speech/Language/Hearing Sci.
2191097,Catherine Alber,English
2341050,Chris Pearce,Film Studies
2370325,Gerardo Gutierrez,Anthropology
2617258,David Quigley,Computer Science
2678340,Ajene Robinson-Figuereo,Philosophy
2747257,Justin Saxby,English
2793446,Daisy Fuchs,Chemical & Biological Engin.
2880368,Lukas Devries,English
2924135,Jill Dupre,Engineering
14172,Edward Rozek,Political Science
2834853,Kyunghee Eo,Asian Lang & Civilizations
2835469,Michael Bevan,Philosophy
2835967,Anja Gruber,Economics
2866738,Shawn Swanson,Economics
2982993,Natalie Earnhart,Womens & Gender Studies
2988981,Ed   Thiemann,Astronomy
382361,Cecilia Pang,Theater
732741,David Jonas,Chemistry
1169621,Amanda Mahaffey,Psychology
1228987,Victor Gurarie,Physics
1239156,Krister Andersson,Political Science
1360056,Per-Gunnar Martinsson,Mathematics
1717765,Janice Brown,Asian Lang & Civilizations
1897318,Kieran Murphy,French & Italian
2086851,Sara Jamieson,Anthropology
2087928,Katharine Adamyk,Mathematics
2095902,Karl Mueller,Geological Sciences
3010723,Shae Frydenlund,Asian Lang & Civilizations
664592,John Wahr,Physics
694643,Elisa Facio,Ethnic Studies
695754,Dana Van Kooy,English
1484086,Beth Osnes,Theater
1722603,Kyle McElroy,Physics
1109267,Robert Tischer,Economics
1200673,John Jackson,Communication
2047655,Zachary Owens,Sociology
1782867,Peter Knapczyk,Asian Lang & Civilizations
494998,Shirley Carnahan,Humanities
985179,Laura Kepler,Speech & Hearing Sciences
1637102,Christopher Hutt,English
1702236,Sabela Pena Garcia,Spanish & Portuguese
1913682,Joanne Esch,Communication
2307425,Randall O'Reilly,Psychology & Neuroscience
1959748,Benjamin Hutcherson,Sociology
840629,Robert Hanna,Philosophy
1897100,Dan Lowe,Philosophy
2465129,Loren Kruschke,Economics
2298642,Amy Palmer,Chemistry amp Biochemistry
2320688,Dan Szafir,Computer Science
2279398,Tyler Denton,Classics
2406897,Sabrina Volpone,Business
2417251,Richard Mansfield,Economics
2450286,Matthew burgess,Economics
2467232,Thora Brylowe,English
2520852,Shivendra Agrawal,Computer Science
2543383,Lewis Baker,Applied Mathematics
2599767,Wayne Boss,Business
2749935,Andrew Lucas,Physics
2764617,Yong Kim,Philosophy
2874890,Ruscha Cohen,Engineering
2958713,Thomas Kolibaba,Chemistry & Biochemistry
2961703,Sarah Brown,Political Science
415874,John Bohn,Physics
681483,Antonia Green,Languages
794682,Robert Hohlfelder,History
849729,Mike Freedman,Psychology
1177401,M. Deane Bowers,Biology
1332075,Francois Meyer,Engineering
1844554,Douglas Dupler,Writing & Rhetoric
1970372,Alysia  Marino,Physics
1842539,James Meiss,Applied Mathematics
2092958,Elisabeth Bloomfield,French  Italian
2142661,Natalie Ahn,Chemistry  Biochemistry
139216,Harvey Segur,Mathematics
2317511,Donna Louie,Integrative Physiology
2615319,Bahriye Goren,Business
2005347,Elizabeth Gillaspy,Mathematics
2227785,Adriana Nunez,Sociology
2274236,Karen Thorsett-Hill,Mechanical Engineering
2482369,Joanne Marras Tate,Communication
1062986,Erika Schreck,Writing
1242377,Alexandre Kolesar,Languages
1262755,Lawrence Williams,Marketing
1320759,Jan Jacobs,Women's Studies
1920056,Kelvin Wagner,ElecCompEnergy Engineering
1607653,Tanner Hadfield,Writing & Rhetoric
545078,Scarlet Bowen,English
1158704,Stefanie Bailey-Mollborn,Sociology
860936,Katherine Millersdaughter,Women's Studies
2171063,Cayla Eagon,English
963224,Michael Zimmerman,Philosophy
1126581,Stephen Wagner,Physics
2424246,Luiza Parvu,Journalism
2676990,Josh Shepperd,Communication
2246465,Laura Kornish,Business
2846948,Scott Ritner,Political Science
2218958,Andrea Kowalchuk,Humanities
2219030,Michael Calkins,Physics
2453649,Solveig Delabroye,Economics
2509139,Geena Kim,Computer Science
2633925,Colette Perold,Communication
