id,name,department
9241,Dean Green,History
407535,Douglas Turner,Chemistry
2561065,Mical Raz,Medicine
1256112,Laura Givens,Literature
14256,Thomas Hahn,English
553317,Yongli Gao,Physics
1875808,Jon Tresan,Philosophy
588020,Robert Westbrook,History
399568,Ed Fiandach,Political Science
905208,Stephanie Li,English
2512066,Selcuk Kose,Engineering
190830,Alfred Geier,Religion
178185,Hans Koomen,Computer Science
2446952,Kathryn Knowles,Chemistry
584318,John Howell,Physics
1041411,Paul Ampadu,Engineering
2515069,Sheth Nyibule,Physics
587794,Gaurav Sharma,Engineering
736027,Rory Cottrell,Geology
1111500,John Covach,Music
1981028,heidi tribunella,Accounting
888259,Alyssa Ney,Philosophy
2743937,Kate Soules,English
135403,Lane Hemaspaandra,Computer Science
361961,James Zavislan,Engineering
2482167,Nasheed Zaman,Writing
1131855,A Bodek,Physics
1049763,Ron Rogge,Psychology
1878319,Dan Gildea,Computer Science
2188188,Suzanne Woodring,Writing
2692589,Mark Povich,Philosophy
571191,David Walsh,Art History
1886923,David Ruskin,Languages
968787,Kurt Wojdat,Accounting
2333055,Justin Coyne,Literature
2675852,Daniel Mruzek,Psychology
1048070,Joseph Inikori,History
1648474,Joel Burges,English
1973831,Duje Tadin,Brain  Cognitive Sciences
1992490,Andrew White,Chemical Engineering
127074,Michael Tanenhaus,Psychology
2217899,Scott Abramson,International Studies
2264318,John Schloff,Marketing
535674,Ryan Prendergast,Languages
23799,Greg Carlson,Linguistics
474059,Bertha Kouroublakis,Languages
1847366,Ehsan Hoque,Computer Science
2603213,David Rich,Health Science
117000,Dorinda Outram,History
2017716,Dragony Fu,Biology
399579,Kathleen Parthe,Languages
2262897,Edmund Lalor,Engineering
2188405,Hayley Clatterbuck,Philosophy
2294484,Ed Brown,Engineering
2368214,Yuhao Zhu,Computer Science
2618920,Veena Ganeshan,Engineering
1830110,Ronald Schmidt,Business
1705891,Asen Kochov,Economics
1142950,Jeffrey Glick,Philosophy
852784,Michael Huang,Engineering
78859,Richard Feldman,Philosophy
588928,Richard Dees,Philosophy
930116,Matthew Lenoe,History
1096448,Supritha Rajan,English
1978721,Evan Dummit,Mathematics
1630802,Paulo Barelli,Economics
2126454,Nick Vamivakas,Engineering
1356092,Nancy Chin,Health Science
77113,Randall Stone,Political Science
2642329,Justin Niziol,Chemistry
288534,Jack Werren,Biology
378877,Curt Cadorette,Religion
208944,Alexandra Kuzmich,Languages
58548,Rao Poduri,Mathematics
104138,Matt Yates,Engineering
2659524,Rosa Terlazzo,Philosophy
1763392,Andrea Hinds,Brain & Cognitive Sciences
705998,Regina Demina,Physics
770948,Signithia Fordham,Anthropology
447711,Jeannine Dingus,Education
2692116,William Renninger,Engineering
2867230,Matthew Dannenberg,Mathematics
1390668,Morris Pierce,History
1353170,Scott Bailey,Mathematics
209529,Mark Bocko,Engineering
2625611,Michael Ormsbee,English
2666741,Pinxin Andy,Philosophy
2730371,Orisa Morrice,Writing
443437,Charles Wasley,Accounting
1551493,Dahpon HO,History
1132352,Bradley Nilsson,Chemistry
2442232,Zeynep Soysal,Philosophy
2473155,Tanja Beljanski,Languages
1991736,Sina Ghaemmaghami,Biology
756504,George Cook,Marketing
968081,David Holtzman,Science
