id,name,department
416814,Katherine Beckett,Sociology
1285690,Guntis Smidchens,Scandinavian
1209141,Soumik Pal,Mathematics
583723,John Griffith,English
1821612,Kristi Straus,Environmental Studies
1939880,Regina Lee,Women's Studies
124306,Yomi Braester,Film
987911,Ioana Dumitriu,Mathematics
1801926,Amy Oakley,Biology
833684,Itsuko Nishikawa,Japanese
333128,Stanley Raucher,Chemistry
913525,Pradip Rathod,Chemistry
2002528,Hunter Schafer,Computer Science
1094897,Michael Harrell,Earth & Space Science
933337,Randy Beam,Communication
814919,Bill Wells,Accounting
668652,Nancy Kenney,Women's Studies
964802,Steffen Rohde,Mathematics
8055,Willis Konick,Literature
575018,Laura Little,Psychology
1470571,Marek Wieczorek,Art History
820428,James Felak,History
1449638,Charity Urbanski,History
543966,James Gregory,History
2682253,Jonathan Beck,Political Science
861988,Patricia Kramer,Anthropology
442065,John Sylvester,Mathematics
965209,Richard Block,German
1199800,Martha Matthews,Marketing
1418634,Gonzalo Guzman,Ethnic Studies
1261019,Lee Hochberg,Communication
2599399,Thor Tolo,Business
2562823,Farbod Shokrieh,Mathematics
2348540,Ott Toomet,Information Science
1331547,Max Lieblich,Mathematics
420386,Alex Anderson,Architecture
2413960,Anton Andreev,Physics
603985,Barbara Henry,Slavic Languages & Literatures
2233199,David Smith,Physics
2092041,Megan Francis,Political Science
1274092,Svetlana Gladycheva,Physics
1680021,Michael Vicente Perez,Anthropology
1145034,Gary Martin,Near Eastern Studies
153323,William McGovern,Mathematics
1890533,Connor Ahlbach,Mathematics
1885636,Barbara Wakimoto,Biology
455115,William Reinhardt,Chemistry
1139368,Joseph Paperman,Accounting
1419654,Erich Studer-Ellis,Business
1985117,Adam Blank,Computer Science
2203714,Geoffrey Wallace,Political Science
106073,Stephen Hanson,Political Science
554519,Alejandro Garcia,Physics
1225180,Stuart Lingo,Art History
221067,Taso Lagos,Communication
1298041,Scott Clary,Chemistry
497390,David Kappy,Music
2296521,Katie Dobkowski,Biology
707249,Mark A Smith,Political Science
817584,Moon-Ho Jung,History
2067475,Michael Reagan,History
1221897,Steve Tanimoto,Computer Science
136192,Jacob Leonesio,Psychology
2267010,Kevin Zatloukal,Computer Science
1404963,Dargan Frierson,Earth & Space Science
106124,Enrique Bonus,Ethnic Studies
819201,Karen Litfin,Political Science
630889,Holly Barker,Anthropology
556059,Ann Baker,Philosophy
845243,C. Anthony Giffard,Communication
1619517,Rebecca Thorpe,Political Science
932096,Michelle Turnovsky,Economics
2666792,Reece Frederick,Music
1261195,Tai-Chang Chen,Engineering
1699315,Ann Frost,Political Science
1789871,Joan Schellinger,Chemistry
358186,Resat Kasaba,International Studies
2151824,Anne-Marie Gloster,Health Science
2101363,Phillip Quinn,Accounting
1413855,Yuqing Cao,Chinese
1257726,Boris Blinov,Physics
1542450,Jon Zhang,Marketing
1084125,Aurel Bulgac,Physics
538143,Joel Walker,History
778944,Jonathan Mayer,Geography
970648,Jeansok Kim,Psychology
1362740,Alice Pedersen,English
1992636,Charles Ives,Philosophy
361729,Elizabeth Widdison,Accounting
518047,Garth Warner,Mathematics
587707,John O'Neill,English
443052,Adam Moore,Philosophy
1535229,Andrew Boydston,Chemistry
1105756,Jane Reich,Accounting
1728938,Jodi Newman,Psychology
1112045,Gary Drobny,Chemistry
1192007,Clarke Speed,Anthropology
2195535,Todd Faubion,Health
776103,Laada Bilaniuk,Anthropology
295093,Stan Chernicoff,Geology
2548932,Jeremy Upsal,Applied Mathematics
1883476,Greg Hay,Information Systems
329786,Kirsten Foot,Communication
714485,Julie Brines,Sociology
106076,Christine Di Stefano,Political Science
365576,Ben Fitzhugh,Anthropology
1545558,Manoj Parameswaran,Information Systems
2054474,Jondou Chen,Education
2213584,Dmitriy Drusvyatskiy,Mathematics
1550024,Steve Korn,Music
2316326,Frank Dimaio,Biochemistry
574540,Nathan Kutz,Applied Mathematics
652344,Shawn Wong,English
1861104,Michael Souders,Communication
923009,Sumit Roy,Engineering
1111212,Lynn Hankinson-Nelson,Philosophy
1641497,Clarissa Surek-Clark,Linguistics
849505,Denise Anderson,Biology
528816,Elizabeth Salas,Ethnic Studies
527218,James Tweedie,Film
1356337,Ruth Anderson,Computer Science
2182588,Paul Wiggins,Physics
320638,Daniel Pollack,Mathematics
2549408,Hannah Tang,Computer Science
104697,Raymond Jonas,History
941494,Madeleine Dong,History
1206332,Charles Laporte,English
1543236,Victor Menaldo,Political Science
1089160,Thomas Foster,English
2512508,William Brown,Anthropology
1302568,Alison Crowe,Biology
698269,George Behlmer,History
1034573,Terje Leiren,Scandinavian
1370721,Rachel Cichowski,Political Science
2104379,Steve Scherba,Mathematics
976213,Heather Stansbury,English
2395928,Rania Hussein,Electrical Engineering
668644,Michelle Liu,English
1824251,Jessica Johnson,Anthropology
1554649,Sabrina Spannagel,Spanish & Portuguese
509425,Denise Wilson,Engineering
325189,Elizabeth Kier,Political Science
1256786,Christine Ingebritsen,Scandinavian
