id,name,department
2098944,Ronghu Wu,Chemistry
3042231,Christopher Haines,Chemistry
2350856,Eunhee Sohn,Management
914968,Peter Carnell,Mechanical Engineering
1406002,Jarrod Hines,Psychology
2078029,Joshua Hussey,English
174866,Andrei Fedorov,Engineering
2199733,Jeffrey Hales,Accounting
2220322,Amalia Culiuc,Mathematics
2155784,Sarah Higinbotham,English
2179748,Thomas Prag,Mathematics
2959025,Robbie Richards,Biology
2217722,Chloe Arson,Civil Engineering
2485279,Ye Zhao,Mechanical Engineering
2642370,GP Peterson,Mechanical Engineering
2681834,Bryan Watson,Mechanical Engineering
2756915,Karl (Fred) Meyer,Civil Engineering
2817236,Troy Peace,Computer Science
1589558,Laura Bier,History
1992413,Zhigang Jiang,Physics
1993063,Yanni Loukissas,Literature
2122625,Robert Wood,English
2158524,Eugene Kim,Management
2043114,Rainer Sinn,Mathematics
1671987,James Turner,Management
1323863,Michael Westdickenberg,Mathematics
1318917,Robin Wharton,English
2052198,Michael Griffin,English
775888,Yih Long Chang,Management
2164991,Scott Spencer,Mathematics
1049605,Ken Gall,Materials Engineering
2306792,Chelsea Murdock,English
2428340,Ann Teh,Health Science
2512045,Keith McGreggor,Computer Science
2957954,Thomas Tran,Mathematics
1309769,Vijay Madisetti,Electrical Engineering
1378461,Brian German,Aerospace Studies
1806556,Chuck Zhang,Industrial Engineering
220073,Robert Whetten,Physics
944954,Robert Kennedy,International Politics
1348627,Melanie Kohnen,English
154352,Chris Paredis,Engineering
2122396,Melissa Sexton,English
745391,Dewey Hodges,Engineering
2471787,John Vate,Industrial Engineering
2557275,Michael Damron,Mathematics
2592392,Youngho Yoo,Mathematics
2651396,Mohit Singh,Industrial Engineering
2685018,Elena Antoniadou,Economics
2957605,Prabha Padukka,Physics
1632446,Jan Uelzmann,German
2372952,Jeffrey Davis,Electrical Engineering
209025,Jack Feldman,Psychology
1248012,Kelly Manning-Massey,Health Science
2024538,Kristin Allukian,English
1571552,Kimiaki Yamaguchi,Japanese
2396595,Dongho Cha,English
2267045,Benjamin Ide,Mathematics
1974338,Phoebe Bronstein,English
2411609,Reemon Silverman,Management
2612575,Bo Kim,Linguistics
2733957,Pascal Van Hentenryck,Industrial Engineering
2743655,Anna Holcomb,Electrical Engineering
2927648,Pulkit Gupta,Computer Science
2969738,Dmitrii Ostrovskii ,Mathematics
865856,Dragomir Davidovic,Physics
1881212,Jin Liu,Chinese
2012443,Rafael de la Llave,Mathematics
1197601,Alberto Fernandez-Nieves,Physics
1238542,Anthony Hoefer,English
2007084,Chelsea Bullock,English
1229064,Nagi Gebraeel,Industrial Engineering
2382431,Sonia Serafin,French
2436354,Liang Han,Biology
2510123,Hui Zhu,Chemistry
2514988,Koki Ho,Aerospace Engineering
2543808,Koushyar Rajavi,Management
2646208,Ahmed Ahmed,Arabic
2675505,Manasa Gopal,Management
2735892,Rachel Robinson,English
2741630,David Muchlinski,International Politics
2851911,Brianna Anderson,English
508301,Christina Bourgeois,Engineering
1720513,Manu Platt,Biomedical Engineering
1740796,Sathyanaraya Hanagud,Aerospace Engineering
1799810,Raquel Lieberman,Chemistry
1992496,Molei Tao,Mathematics
1579140,Dana Randall,Computer Science
2053113,Donald Webster,Civil Engineering
2295802,Peter Cole,Mathematics
588639,Jim McClellan,Engineering
134320,Charles Parsons,Business
1842840,Ishwari Kunwar,Mathematics
1964670,Jung Park,Materials Engineering
2131669,Torin Greenwood,Mathematics
2058018,Ghassan Alregib,Electrical Engineering
2044670,Valerie Johnson,English
2331957,Justin Biddle,Public Policy
2347549,Hermann Fritz,Civil Engineering
2495756,Anne-Francoise Le Lostec,German
2663247,Casey Wichman,Economics
2681932,Daniel Dench,Economics
2735921,Hannah Turner,Mathematics
2748680,Itamar Kimchi,Physics
2937794,Jan Van Den Brand,Computer Science
2943037,Christopher Michaels,English
1122535,Michael Hoffmann,Public Policy
641550,James Gole,Physics
10619,Jack Marr,Psychology
143611,Carlos Santamarina,Engineering
1740336,Jennifer Orth-Veillon,English
2360573,Olga Remick,Management
2050202,Fidel Barrera Cruz,Mathematics
2585172,Heather Chilton,Earth Science
2935405,Pu-Ting Yu,Mathematics
2941190,Humphrey Shi,Computer Science
2327003,Ari Glezer,Mechanical Engineering
2345722,Jenny McGuire,Biology
2360399,Alberto Fuentes,International Politics
2404948,James Wray,Science
2411377,Hang (Jerry) Qi,Mechanical Engineering
2441360,Mary Fox,Public Policy
2533259,Courtney Crooks,Psychology
2592560,Wenbo Chang,Chinese
2680689,Aleksandra Starcevic,German
1734905,J. Brandon Dixon,Mechanical Engineering
1862021,Ian Bogost,Computer Science
2039070,Facundo Fernandez,Chemistry
1224753,Matt Paproth,English
1340447,Nirmal Trivedi,American Studies
1990071,Christina Frederick,Mathematics
1746949,Shui-Nee Chow,Mathematics
1283995,Derek Tittle,Economics
2290979,Leah Misemer,English
2276290,Julia Babensee,Biomedical Engineering
2332466,Rachel Dean-Ruzicka,English
2365367,Christopher Le Dantec,"Literature, Media, & Communication"
2471982,Christopher Valenta,Electrical Engineering
2473558,Alex Endert,Computer Science
2489949,Aaron Hansen,Computer Science
2650597,Whitney Buser,Economics
2691493,Judy Hoffman,Computer Science
2788665,Alexander Burgoyne,Psychology
2141092,Tobias Wilson-Bates,English
2610902,Lelia Glass,Linguistics
2300814,Joycelyn Wilson,"Literature, Media, & Communication"
1122863,Biing Juang,Electrical Engineering
1416955,Jian Luo,Civil Engineering
1167337,Stacy Lavin,English
826453,Jennie Lincoln,Internation Service
2252071,Siva Maguluri,Industrial Engineering
2267852,Donna Kantak,Management
2243195,Phanish Suryanarayana,Engineering
2252581,Natalie Stingelin,Materials Engineering
2505262,Frank Clark,Music
2590763,Matthew McDowell,Materials Engineering
2592881,Juan-Pablo Correa-Baena,Materials Engineering
2662755,Travis Denton,"Literature, Media, & Communication"
2983788,Fatiesa Sulejmani,Engineering
1854731,Enlu Zhou,Industrial Engineering
2846543,Vincent Ciavatta,Science
644478,Ali Adibi,Electrical Engineering
1469994,Clifford Henderson,Chemical Engineering
1905819,Hang Lu,Chemical Engineering
1925030,Marcus Holzinger,Aerospace Engineering
874169,David Howard,Mathematics
1671466,Shannon Barker,Biomedical Engineering
1722270,Britta Spann,English
1875015,Natalia Myshkin,Modern Languages
2188410,Ian Afflerbach,English
2262019,Santiago Grijalva,Electrical Engineering
2979188,Ellen Zerbe,Biomedical Engineering
2992162,Aaron Hillegass,Computer Science
2346079,Aaron Hackett,Management
2349590,Tatiana Kozhanova,French
2447424,James Moon,Management
2578002,Milton Mueller,Public Policy
2590601,Julie Champion,Chemical Engineering
2591156,Chao Zhang,Computer Science
2607132,Jiani Zhu,Management
2666285,Boni Yraguen,Mechanical Engineering
2691467,Andre Calmon,Management
2788805,Marina Yancey,Russian
2836933,Ryan Kretzmer,Accounting
2995225,Mingxi Zhu,Management
656210,Ashok Goel,Computer Science
1182658,Thomas Brewer,Electrical Engineering
1673179,Dong Liu,Management
2051579,Christopher Muhlstein,Materials Engineering
3004319,Charlotte Alexander,Management
2764484,Tugba Ayer,Industrial Engineering
2551055,Harish Ravichandar,Computer Science
1378475,Karen Feigh,Aerospace Studies
287971,Yucel Altunbasak,Engineering
1739815,Aaron Kashtan,English
394513,Brent Carter,Engineering
2167693,Jennifer Forsthoefel,English
2309601,Austin Ladshaw,Civil Engineering
2363298,Xi Mao,Economics
1921844,Chenchen Mou,Mathematics
2949210,Keagan Callis,Mathematics
2323079,Mark Prausnitz,Chemical Engineering
2373663,Christopher Saldana,Mechanical Engineering
2398395,Seung Soon Jang,Materials Engineering
2592633,Jonathan Lowe,Industrial Engineering
2592484,Taesoo Kim,Computer Science
2602643,Courtney Garvin,Industrial Design
2764056,Gong Chen,Electrical Engineering
2899255,Sean Dolan,English
22150,Jay Bolter,Literature
272805,Britta Kallin,Languages
1018805,Nihad Farooq,English
1939465,Tucker Balch,Computer Science
2289851,Ken Ferrier,Earth Science
2131668,John Dever,Mathematics
1708849,Amanda Madden,English
2591152,Jye-Chyi Lu,Industrial Engineering
2409871,Paul Russo,Materials Engineering
2434817,Lawrence Rubin,International Politics
2469137,Hanif Hoseini,Aerospace Engineering
2518587,Jianbo Cui,Mathematics
2780330,Daniel Genkin,Cyber & Information Security
2842777,Luoluo Hong,Biology
1237471,Sy Goodman,International Studies
2023594,Stuart Goldberg,Russian
2082898,James Hays,Computer Science
2951032,Ilya Gokhman,Public Policy
3042232,Jason Azoulay,Chemistry
2799222,Yi-Hsien Ho,Chinese
1790858,Eric Feron,Aerospace Studies
2051330,Matthew Barcaskey,Management
2178724,Mishal Ahmed,Economics
1532532,Lawrence Keller,Management
2201695,Wenting Sun,Aerospace Engineering
2385563,Elena Garcia,Aerospace Engineering
2456303,Seth Hutchinson,Computer Science
2524855,Sourabh Saha,Mechanical Engineering
2565017,Charles Rudolph,Architecture
2661437,Han Huang,Mathematics
2809561,Tao Yu,Mathematics
2812430,Lee Hibbard,English
10917,Carol Colatrella,English
2022869,Harold Kim,Physics
547870,Nathan Geer,Mathematics
1470372,Silas Alben,Mathematics
1351959,Roger Whiston,English
2175530,Heather Smith,Mathematics
1806120,Ionel Popescu,Mathematics
1490451,Vicki Galloway,Spanish
1673176,Dennis Nagao,Management
2411376,Benjamin Shapiro,Computer Science
2561020,Scott Moffat,Psychology
2505018,Maribeth Gandy,Computer Science
2129521,Britney Schmidt,Environmental Engineering
1154405,Cameron Tyson,Chemistry
2411244,Maria Chappell,English
1446193,Matthew Adkins,Literature
880547,Xingxing Yu,Mathematics
3002198,Sriram Kalathoor,Aerospace Engineering
2251818,Sonia Chernova,Computer Science
2357772,Brian Kennedy,Physics
2510075,Michelle Rinehart,Architecture
2636503,Marissa Loving,Mathematics
2638309,Irfan Essa,Computer Science
2642420,Richard Utz,"Literature, Media, & Communication"
2691681,Shaolan Li,Electrical Engineering
2743648,Gregory Brennen,English
2745943,Dana Abouelnasr,Biomedical Engineering
2822716,Anqi Wu,Computer Science
3032604,Joshua Stucky,Mathematics
2876104,Misty Fuller,English
2902892,Cristina Riso,Aerospace Engineering
2939181,Manho Kang,Economics
2963521,Karthik Mamillapalle,Mathematics
759725,Paul Benkeser,Biomedical
868858,Dimitri Mavris,Aerospace Studies
1790132,Bill Todd,Management
1840598,Mitchell Walker,Aerospace Engineering
3046612,Thomas Kelly,Mathematics
116962,Ron Mendola,Music
1569565,Diane Jakacki,English
920292,Jason Embry,English
1898032,Fabio Difonzo,Mathematics
1316075,Margaret Kosal,Internation Service
828805,Bridget Heneghan,English
811780,Hsien-Hsin Lee,Electrical Engineering
1342075,Frank Pilipp,German
2257038,Qiqin Xie,Mathematics
2310285,Panagiotis Tsiotras,Aerospace Engineering
2324665,Jason Freeman,Music
2354677,Yajun Mei,Industrial Engineering
2395683,Shyh-Chiang Shen,Electrical Engineering
2558524,Tiffany Johnson,Management
2700296,Jacob Blevins,Mechanical Engineering
2756032,Hongchen Wu,Modern Languages
2943806,Rahul Kumar,Mathematics
440670,Gordon Kingsley,Public Policy
1624306,Ck Chris Wang,Nuclear Engineering
1958273,Suman Das,Mechanical Engineering
2054707,George Burdell,English
467509,Edward Keene,International Studies
2840513,Valeriya Chekalina,Russian
1610011,Stavros Garoufalidis,Mathematics
1103580,Mike Kilgore,Management
124880,Al Merrill,Science
2163470,Antoine Caille,French
2529941,Hector Banos Cervantes,Mathematics
2395643,Allen Hyde,Sociology
2992035,Kelly Duquette,English
2237972,Gregory Zinman,English  Liberal Studies
2273619,Camille Barchers,Architecture
2469746,Randall Guensler,Civil Engineering
2578010,Anirban Mazumdar,Mechanical Engineering
2705470,Laurence Jacobs,Civil Engineering
2742881,Hongyi Zhou,Mathematics
2814471,Elizabeth Miller,"Literature, Media, & Communication"
2816963,Yumi Parks,Japanese
2903344,Hongchen Wu,Linguistics
2957951,Sam Wunderly,Economics
1112096,Kim Cobb,Earth Science
1490593,Aaron Levine,Public Policy
1618814,Ries Christine,Economics
1744442,Rick Trebino,Physics
1790766,Xi Jason Kuang,Accounting
775885,Stuart Milne,Management
889091,Ken Brown,Chemistry
1406900,Amit Einav,Mathematics
388866,Vijay Vazirani,Computer Science
540063,Aaron Bobick,Computer Science
148884,Kurt Pennell,Engineering
2453353,Hyeryung Hwang,English
1653827,Karim Sabra,Mechanical Engineering
2747098,Alexey Tumanov,Computer Science
2294479,Jennifer Glass,Earth Science
2317744,Ada Gavrilovska,Computer Science
1675379,Brandy Blake,English
2005929,Paul Alonso,Spanish
2452769,Nora Cottille-Foley,Modern Languages
2506700,Yorai Wardi,Electrical Engineering
2524711,Hao Liu,Mathematics
2532605,Kendra Slayton,English
2593484,Mayya Zhilova,Mathematics
2602310,Chungjae Lee,Industrial Engineering
2632441,Kate Kidwell,Psychology
2793834,Antonio Cardentey,Spanish
2882686,Christopher Vidmar,Sociology
2922470,Sarah Frederickson,Mathematics
2977176,Robert Clark,Engineering
1308665,John Cressler,Electrical Engineering
2032694,Xu Andy Sun,Industrial Engineering
2704248,Erik Johnson,Leadership Studies
10616,Randy Engle,Psychology
787227,David Orloff,Mechanical Engineering
764626,Tyanna Herrington,English
2314023,Maria Almanza,English
1977433,Adam Vitalis,Management
2034172,Ying Zhang,Electrical Engineering
1703436,Caroline Genzale,Mechanical Engineering
1048549,Jason Borenstein,Public Policy
2612358,Bradford Baker,Management
1580343,John F. McDonald,Biology
2961166,Gong Chen,Mathematics
2257440,Amanda Stockton,Chemistry
2321121,William Hunt,Electrical Engineering
2330363,Denis Tsygankov,Biomedical Engineering
2381005,Lisa Babb,Industrial Design
2446628,Ruth Poproski,Technology
2464233,Arun Gokhale,Materials Engineering
2529942,Maria Konte,Computer Science
2558172,Chen Zhou,Industrial Engineering
2578155,Zvi Galil,Computer Science
2597650,Gina Kruschek,"Literature, Media, & Communication"
2693177,James Rehg,Computer Science
2524669,Amanda Coulter,CommunicationJournalism
2291108,Joseph Hughes,Electrical Engineering
2579682,Cassie Mitchell,Biomedical Engineering
2692166,Cheryl Leggon,Public Policy
2723092,Hsaio-Wen Liao,Psychology
2919709,Austin Adams,Computer Science
2959940,Matthew Powell,Mathematics
3015039,Abdoul Sane,Mathematics
796492,Kok-Meng Lee,Mechanical Engineering
944146,Steve Hackman,Industrial Engineering
1610010,Doug Blough,Electrical Engineering
2145112,Kevin Haas,Civil Engineering
1463488,Sotira Yiacoumi,Civil Engineering
211778,Charles Ume,Engineering
1519323,Brenda Rowe,Public Policy
2045528,Nicole Lobdell ,English
2099709,Michael Wiedorn,French
1671017,Christine Hoffmann,English
2114136,Qingqing Liu,Mathematics
977182,Ken Cunefare,Mechanical Engineering
712943,Jean-Luc Bredas,Chemistry
2018314,Rohan Ghanta,Mathematics
1954558,Marty Fink,English
2324000,Lewis Wheaton,Biology
2023212,Tingting Tong,Economics
2816004,Burak Hatinoglu,Mathematics
2347369,Martha Grover,Chemical Engineering
2398310,Sheng Dai,Civil Engineering
2443205,Jason Rich,Public Policy
2591942,Mary Elliott,English
2704255,Philippe Bonneau,Mathematics
2793205,Jaewoo Jung,Mathematics
3040824,Matteo Raffaelli,Mathematics
2837418,Ketan Bhardwaj,Computer Science
2843130,Matthew Breece,"Literature, Media, & Communication"
2895214,Surabhi Sachdev,Physics
2945001,Will Perkins,Computer Science
2947168,Amir Azarvan,Political Science
3003621,Hyunsun Park,Management
1340203,Yuri Bakhtin,Mathematics
1544583,Bonnie Ferri,Electrical Engineering
1592740,David Shook,Spanish
1825520,David Ballantyne,Physics
2662981,Siddhi Krishna,Mathematics
203003,Michael Laughter,English
1484283,Cianán Russell,Chemistry
1671875,Sunni Newton,Psychology
1043953,Ibrahiim Bayaan,Economics
1901648,Amey Kaloti,Mathematics
2047264,Ben Haaland,Industrial Engineering
1972763,Dario Mena,Mathematics
1817764,Antonio Cicone,Mathematics
1070438,Gee-Kung Chang,Electrical Engineering
1508535,Howie Weiss,Mathematics
817708,Richard Neu,Mechanical Engineering
1835505,James Mulholland,Civil Engineering
1456720,Sybrina Atwaters,Sociology
2245010,Radhakrishnaiah Parachuru,Materials Engineering
2249910,Mary McDonald,Sociology
2292642,Saad Bhamla,Chemical Engineering
2353264,Edgar Lightsey,Aerospace Engineering
2354138,Jeannette Yen,Biology
2332759,Min-Feng Yu,Aerospace Engineering
2587336,Yi-Chang Chen,Mathematics
2591144,Mathieu Dahan,Industrial Engineering
2664590,Gabriel Rincon-Mora,Electrical Engineering
2709206,Osman Dai,Industrial Engineering
2755211,Timothy Brothers,Electrical Engineering
2908791,Alex Hsu,Management
2930066,Yvonne Medina,English
1422812,Leo Mark,Computer Science
1789685,William Singhose,Mechanical Engineering
1936072,Meisha Shofner,Materials Engineering
2122150,Roman Grigoriev,Physics
3051964,Leonardo  Abbrescia,Mathematics
2714419,Jill Fennell,English
608130,Gregory Nobles,History
406918,Robin Thomas,Mathematics
1491622,Leeann Hunter,English
1068461,Jared Johnson,English
1800178,Hagop Tossounian,Mathematics
2296449,Benjamin Jones,Psychology
2290845,James Vangel,ROTC
145998,William Koros,Chemical Engineering
3026247,Timothy Wee,Mathematics
2425768,Jennifer Weizenecker,Public Policy
2481468,Seung Lee,Mechanical Engineering
2492928,Yuhang Hu,Mechanical Engineering
2595267,Devesh Ranjan,Mechanical Engineering
2615934,Mark Leibert,"Literature, Media, & Communication"
2678353,Zhiyu Wang,Mathematics
2678764,Bohong Cheng,Computer Science
2710053,David Cleeton,Economics
2785955,Srinivas Aluru,Computer Science
2827736,Andrew Scherbakov,Physics
2958926,Jocelyn Kavanagh,Music
3002950,Markace Rainey,Chemistry
1870159,Hyunshik Shin,Mathematics
1924249,Krystina Madej,English  Liberal Studies
1984968,Milos Prvulovic,Computer Science
2127836,YongTae (Tony) Kim,Mechanical Engineering
2008238,Thomas Kurfess,Mechanical Engineering
562215,Jonathan Schneer,History
845846,Turkay Yolcu,Mathematics
1254189,Melissa Meeks,English
1309536,Andrew Famiglietti,English
1437845,Lisa Vaughan,Chemistry
2053830,Xuan Wang,Mathematics
467508,Milena Mihail,Computer Science
1574454,Renato Monteiro,Industrial Engineering
2287240,James Paul,Health Science
2292420,Katie Homar,English
1348368,Tiffany Tsao,English
1623412,Wassim Haddad,Aerospace Engineering
795369,Keith Edwards,Computer Science
2622994,Netanel Friedenberg,Mathematics
1202244,Jennifer Parrott,English
2954008,Anjuli Datta,Biology
3030667,Ryan Shandler,Computer Science
2310214,Jong Lee,Korean
787047,Preet Singh,Materials Engineering
2471788,Dima Nazzal,Industrial Engineering
2488459,Asif Khan,Electrical Engineering
2531071,Joshua McDonald,Industrial Engineering
2533446,Alan Marco,Public Policy
2579601,Vincent Taupin,Mechanical Engineering
2671376,Christopher Carr,Earth Science
2791052,Ida Yoshinaga,"Literature, Media, & Communication"
2799306,Lenny Stendig,Economics
2937643,Jason Woodworth-Hou,"Literature, Media, & Communication"
2956481,Saba Naseer,English
2969836,Sharada Sridhar,Management
1887889,Robert Thomas,Management
2033464,Juan Rogers,Public Policy
2132351,Carl Johnson,Aerospace Engineering
2867724,Katherine Musick,"Literature, Media, & Communication"
68222,Terry Snell,Biology
526778,Rina Tannenbaum,Materials Engineering
1683919,Ranjini Vaidyanathan,Mathematics
1068471,Jurgen Grandt,English
1311246,James Morris,Chemistry
1323426,Byung-Cheol Kim,Economics
2101970,Joshua Kacher,Materials Engineering
1189516,Wendy Newstetter,Biomedical Engineering
1691062,Jarrod Hayes,International Politics
1997629,Michael Salomone,International Politics
2415606,Sudipta Kolay,Mathematics
2516383,Yoav Len,Mathematics
2251537,Yifeng Fan,Organizational Behavior
2056466,Benjamin Klein,Electrical Engineering
2240251,Victor Breedveld,Chemical Engineering
2968251,Stephen Mills,English
3024415,Max Pawlick,Mechanical Engineering
2222573,Konstantinos Arvanitis,Mechanical Engineering
2280096,Sudheer Chava,Management
2290386,Dalton Lin,International Politics
2445269,Joshua Wells,Electrical Engineering
2469028,Annika Orich,German
2531325,Dorothea Coblentz,English
2577483,Courtney Hoffman,English
2590449,Yui Kim,Management
2618786,Matthieu Bloch,Electrical Engineering
2678514,Bert Bras,Mechanical Engineering
2690292,Jessica Roberts,Computer Science
2609111,Kuen-Da Lin,International Politics
2551741,Zhuomin Zhang,Mechanical Engineering
2759491,Chaowen Ting,Music
2839597,Sarah Fredericks,English
2861012,Fran Tsufim,English
2948167,Anand Iyer,Computer Science
394515,Xiaoming Huo,Engineering
1471888,Hyesoon Kim,Computer Science
1736067,Moinuddin Qureshi,Electrical Engineering
2506805,Brian Gunter,Aerospace Engineering
1623735,Kathleen Hanggi,Literature
1723237,Charles Phillips,Computer Science
1837612,Erika Fulton,Psychology
1313695,Jo Anne Harris,English
1818127,John-Paul Clarke,Aerospace Studies
2153161,Julien Meaud,Mechanical Engineering
1614882,Kevin Brenner,Engineering
1079738,Angela Dalle Vacche,Literature
1191653,Narin Hassan,Literature
2097081,Chao Charlie Li,Modern Languages
1567939,Baratunde Cola,Mechanical Engineering
2419678,Jeffrey Howard,English
2642639,Daniel Cruz,Mathematics
2249897,Rachel Whitlark,International Politics
2094137,Dave Lillethun,Computer Science
2171540,Young Mi Choi,Industrial Design
2199469,Prasad Tetali,Mathematics
2240096,Kyoko Masuda,Linguistics
2335243,Michael Varenberg,Mechanical Engineering
2468447,Greg Bodwin,Computer Science
2489135,Marisabel Marratt,Architecture
2503379,Matt Baker,Mathematics
2692377,Maxwell Rosenthal,Economics
2698174,Ashutosh Dhekne,Computer Science
2735965,Joshua Schroeder,Mathematics
2818361,Nico Declerq,Mechanical Engineering
2826332,Changxin Ding,Mathematics
2842217,Ashkar Awal,Aerospace Engineering
2853098,Ren Tan,Modern Languages
2948411,Rachel Kuske,Mathematics
3003147,Yanli Hao,Mathematics
1900645,Wenshan Cai,Electrical Engineering
1195566,Robert Lee,Biomedical Engineering
1488576,Jesse Stommel,English
2119862,Kristin Morrison,Psychology
871574,Joy Laskar,Electrical Engineering
1618239,Christopher Weedman,English
1865658,Omar Abuzzahab,Mathematics
1248010,Emma Crandall,English
1269726,Mulalo Doyoyo,Civil Engineering
2054617,Youjiang Wang,Mechanical Engineering
2101861,Roya Mesbah,French
1489204,Marilyn Wolf,Electrical Engineering
2055436,Ruth Yow,English
1687075,Paul Neitzel,Mechanical Engineering
2174237,Marcel Celaya,Mathematics
2354190,Joseph Aldinger,"Literature, Media, & Communication"
2292667,Jenny Singleton,Psychology
2370249,Sheldon Jeter,Mechanical Engineering
2448090,Kristi Mehaffey,Mechanical Engineering
1450726,Kristie MacRakis,History
2229571,Carson Meredith,Chemical Engineering
2249280,David Martinez,Psychology
2329830,Gamze Tokol-Goldsman,Industrial Engineering
2447337,Gokul Pathikonda,Materials Engineering
2491709,Mariel Borowitz,International Politics
2549123,Daniel Phelps,"Literature, Media, & Communication"
2577764,Thomas Orlando,Chemistry
2591719,Nick Perez,Technology
2618543,Xing Xie,Environmental Engineering
2653163,John Taylor,"Literature, Media, & Communication"
2743505,Andre Brock,"Literature, Media, & Communication"
2786676,Frances Rivera-Hernandez,Earth Science
2798782,Emily Sanders,Mechanical Engineering
2804008,Yongxin Chen,Aerospace Engineering
2868827,Aleksandra   Rebeka,Management
2895074,Morvarid Rahmani  Rahmani ,Management
2947802,Eunbee Kim,Psychology & Sociology
1331023,Gordon Stuber,Electrical Engineering
1893445,Suzanne Lee,Management
1993707,Dina Khapaeva,Literature
2526755,Xiuwei Zhang,Computer Science
767462,Melissa Stevenson,English
1492060,Bonnie Perdue,Psychology
1531481,Thomas Lolis,English
1860118,Annalee Edmondson,English
1203766,Manuel Perez Tejada,English
634281,Christel Hohenegger,Mathematics
1789681,Susan Thomas,Biomedical Engineering
2217935,Robert Kesler,Mathematics
1233534,Madhavan Swaminathan,Electrical Engineering
2240550,Chuanyi Ji,Electrical Engineering
2253585,Mark Smith,Physics
2303574,Youjiang Wang,Materials Engineering
2350084,Vince Pedicino,International Politics
2472909,David Young,"Literature, Media, & Communication"
2509827,Alice Favero,Public Policy
2578156,Annie Anton,Computer Science
2605971,Andrew Culbreth,"Literature, Media, & Communication"
2634927,Katie Badura,Management
2635391,Hyoun-A Joo,German
2651307,Joseph Scott,Chemical Engineering
2681997,Elizabeth LeRud,English
2968341,Heather Handy,Psychology & Sociology
2014463,Manuela Manetta,Mathematics
893528,Elizabeth Dowling,Architecture
931237,Steven Girardot,Chemistry
1661964,Kellie Meyers,English
991942,Louis Lyon,Chemistry
1928179,Mauro Carassai,English
1271760,Yonca Toker,Psychology
1341267,Roberta Berry,Public Policy
1678489,Mustafa Aral,Environmental Engineering
431496,John Wood,Physics
1788566,Peter Fontaine,English
1736090,Laura Holden Hollengreen,Architecture
1128213,Leonid Germanovich,Engineering
2142560,Anna Ioanes,English
1921769,Kathryn Wingate,Mechanical Engineering
2322345,Ethan Hilton,Mechanical Engineering
2483822,Sebastian Fernandez,Mathematics
2349588,Jonathan Paprocki,Mathematics
2357137,David Taylor,Electrical Engineering
2902752,Shreyas Kousik,Engineering
2418017,Michael Helms,Computer Science
1888023,James Mayor,Mechanical Engineering
2360483,Audrey Duarte,Psychology
2303900,Ian Helfrich,Economics
2334387,Wendell Wilson,Industrial Design
2473244,Kathleen Schaag,"Literature, Media, & Communication"
2606062,Xin Gu,Economics
2463703,Chengzhi Shi,Mechanical Engineering
2466855,Mark Davenport,Electrical Engineering
2468302,Levent Degertekin,Electrical Engineering
2524858,Justin Burkett,Economics
2635823,Martin Jacobson,Biomedical Engineering
2690485,Richard Simmons,Mechanical Engineering
2762600,David Lynn,Industrial Design
2792537,Vidya Muthukumar,Electrical Engineering
2901023,Caroline Machado,Spanish
2972889,Yaqi Yuan,Sociology
2976729,Ioanna Maria  Spyrou,Economics
3010344,Sedighe Keynia,Engineering
1871192,Krishan Ahuja,Aerospace Engineering
1883219,Sara Dommer,Management
2093074,Brian Swider,Management
3049093,Songhao Zhu,Mathematics
2906684,Stanislav Emelianov,Engineering
3056467,Herrison Chicas,Management
1934024,Eric Rettberg,English
10621,Phillip Ackerman,Psychology
1727402,Jean Lynch-Stieglitz,Earth Science
1787199,Angela Gaboardi,Health Science
1095520,Danielle Lawson,English & Liberal Studies
1971919,Chi-Jen Wang,Mathematics
1390306,Andrea Clay,Psychology
2100031,Peter Ralli,Mathematics
2391187,Yelena Rivera-Vale,Education
2431267,Yuchen He,Mathematics
2406572,Adrian Bustamente,Mathematics
2592739,Katherine Skinner,Aerospace Engineering
2579128,Agniva Roy,Mathematics
2394470,Yian Yao,Mathematics
2464985,Brad Rittenhouse,English
2624603,Chris Lai,Civil Engineering
2217717,Ali Sarioglu,Electrical Engineering
2434351,Jenna White,Public Policy
2257556,Omer Inan,Electrical Engineering
2356568,Brendan Saltaformaggio,Electrical Engineering
2363420,Joseph Oefelein,Aerospace Engineering
2582000,Herb Velazquez,Industrial Design
2706604,Andrew Medford,Chemical Engineering
2758785,Ryan Roark,Architecture
2758787,Stephen Johnston,Mechanical Engineering
2759115,Katja Weber,International Politics
2615780,Parisa Zowj,Industrial Engineering
2877469,Ivy  Chang,Mechanical Engineering
2944653,Abeer Al-Ahmadieh,Mathematics
3001712,Wendy Cocke,Biomedical Engineering
1490452,Juan Carlos Rodriguez,Spanish
1909460,Mary Ann Weitnauer,Electrical Engineering
1916147,Neil Weston,Aerospace Engineering
2903606,Daniel Genkin,Computer Science
3049566,Rachel Behrmann,Economics
2909448,Katherine (Katy) Graham,Environmental Engineering
1888025,Thomas Stone,Mechanical Engineering
2047260,Esther Ezra,Mathematics
1605513,Dustin Avent-Holt,Sociology
1610732,Charles Brooks,Psychology
1719800,Seok Bae Jang,Korean
1050117,Marcus Kindermann,Physics
1130740,Angelo Bongiorno,Chemistry
2121872,Sejin Keem,Management
2291935,Andrew Eichel,LiteratureMedia amp Com
2010033,Ian Akyildiz,Electrical Engineering
