id,name,department
814479,Sandra Nierzwicki-Bauer,Biology
980825,John (Jack) Reilly,Civil Engineering
1825510,Rick Plotka,Information Technology
779873,Fern Finger,Biology
101163,Caren Canier,Art
178927,Terry Blanchet,Mechanical Engineering
489106,Gwo-Ching Wang,Physics
2992851,Masoud  Zarif,Computer Science
238351,Wayne Roberge,Physics
263915,Nao Bustamante,Art
176147,Ricardo Dobry,Civil Engineering
2372093,Daniel Lyles,Science Technology amp Society
342012,Langdon Winner,Political Science
309564,Michael Lynch,Communication
394735,James Adams,Economics
395059,Curt Breneman,Chemistry
1074356,Thomas Turiel,Mathematics
1609004,Donald Schwendeman,Mathematics
1038735,Mike Kupferschmid,Mathematical Science
666580,David Isaacson,Mathematics
1691881,Diana Borca-Tasciuc,Mechanical Engineering
103502,Igor Vamos,Graphic Arts
186539,Mohammed Zaki,Computer Science
331413,Morris Washington,Physics
363794,Lael Peters,Management
2985180,Justin  Dowdall ,Information Technology
158053,Steve Roecker,Science
2235778,Herbert Holzbauer,Computer Science
1245394,Thomas R. Willemain,Decision Science
2720305,Susan Smith,Science
981507,Hao Zhao,Management
368429,Biplab Sikdar,Engineering
807246,Victor Chan,Decision Science
1074208,Sastry Srepada,Nuclear Engineering
2391147,Eric (Guy) Schaffer,Science Technology & Society
420461,Shekhar Jayanthi,Management
132536,Lucien Gerber,Languages
664509,Andrew Saunders,Architecture
198315,Wayne Bequette,Chemical Engineering
456671,Tracy Schierenbeck,Ethnic Studies
984257,Matthew Oehlschlaeger,Engineering
1245571,Shawn-Yu Lin,Physics & Astronomy
1352415,James Hendler,Computer Science
1035816,Sanmay Das,Computer Science
470050,Michael Century,Art
744066,Richard Smith,Engineering
1559190,Ryan Gilbert,Biomedical
454791,Michael Amitay,Aerospace Studies
967205,Leila Parsa,Engineering
480405,Jefferson Ellinger,Architecture
2360400,Huaming Peng,Economics
2126808,Justin LaPre,Computer Science
1047213,Tamar Gordon,Communication
2754504,Prabhakar Neti,Electrical Engineering
910549,Lucy Zhang,Engineering
998036,Kim Lewis,Physics & Astronomy
1112151,LI Liu,Nuclear Engineering
3001167,Sergei Shenogin,Materials Science
145607,Michael Kalsher,Psychology
242159,Alan Desrochers,Electrical Engineering
128816,Dan Lewis,Materials Science
209579,Paul Schoch,Engineering
2166982,Bharat Bagepalli,Mechanical Engineering
1816659,Mark Anderson,Electrical Engineering
2234815,George Slota,Computer Science
1867406,Fred Schubert,Electrical Engineering
2532699,Michael Klein,Biology
2850336,James Olson,Nuclear Engineering
74388,Mark Goldberg,Computer Science
2153002,Kyle Wilt,Electrical Engineering
2223035,Stacy Patterson,Computer Science
2372587,Daniel Lander,Civil Engineering
561500,Scott Bello,Chemistry
1337170,Nelson Tacy,Engineering
100541,Sal Restivo,Sociology
1192309,Peter Tessier,Chemical Engineering
683631,Catalin Picu,Engineering
2112101,Esther Wertz,Physics  Astronomy
2361899,Shun Uchida,Engineering
352515,Brian Benicewicz,Chemistry
1181835,Minoo Aminian,Mathematics
777920,Ellen Esrock,Communication
326946,Sara Tack,Communication
143118,Kristen Bennett,Mathematics
558665,David Grandeau,Management
1009061,John Woods,Electrical Engineering
2720303,Jonathan Stetler,Biology
1179771,Allison Hoffman,Leadership
470565,Faye Duchin,Economics
972195,Masashi Yamaguchi,Physics & Astronomy
2217442,Charles Martin,Physics  Astronomy
1284528,Pankaj Karande,Chemical Engineering
1994011,Lillian Spina-Caza,Communication
2564606,Julian Georg,Physics & Astronomy
1169893,Doug Swank,Biology
406277,Margaret Cheney,Mathematics
443693,Mark Mistur,Architecture
2610819,Mina Mahmoudi,Economics
2866966,Natalia  Maldonado,Biomedical
522360,Chip Kilduff,Engineering
535731,Mona Hella,Engineering
1074917,Margaret McDermott,Management
1787926,Jason Hicken,Engineering
1453814,Chia Leong,Mechanical Engineering
2067664,Heng Ji,Computer Science
470570,Chang Ryu,Chemistry
326285,Koushik Kar,Engineering
57416,John Gowdy,Economics
557965,Mike Fortun,Technology
585388,Peter Parsons,Architecture
783968,Birsen Yazici,Electrical Engineering
371020,Kenneth Vastola,Engineering
1644055,Nathan Fisk,Science Technology & Society
2938299,Neha Keshan,Computer Science
786447,Lester Hadsell,Economics
175082,Michael Jensen,Engineering
363877,Eddie Ade Knowles,Music
2857855,Kimberly Oakes,Engineering
2449305,Jianxi Gao,Computer Science
2551082,Fudong Han,Engineering
1235359,Casey Goodwin,Engineering
217254,Brett Fajen,Science
397833,Sam Chiappone,Engineering
193602,Lester Gerhardt,Engineering
311636,Pauline Oliveros,Music
2105974,Michael Jenkinson,Mathematics
1938667,Zahra Sotoudeh,Aerospace Studies
2181706,Fengyan Li,Mathematics
2460313,Rostyslav Korolov,Engineering
2702433,Jennifer Cardinal,Science Technology & Society
393100,Ishwara Bhat,Electrical Engineering
955614,Frank Spear,Earth Science
571804,Peter Caracappa,Engineering
128817,Ken Connor,Electrical Engineering
591111,Anna Dyson,Architecture
562382,Christine Allard,Leadership
500986,Linda Layne,Social Science
770369,Steve Pierce,Art
645605,Greg Hughes,Information Technology
2054255,James Young,Engineering
73977,Kim Fortun,Technology
369783,Brian Apkarian,Management
2710432,Damien West,Physics & Astronomy
914237,Michael Symans,Engineering
1202672,Paul Chow,Electrical Engineering
1072600,Joseph Carcasole,Not Specified
558793,Eric Ledet,Biomedical
595045,Patricia Search,Communication
1050434,Michael Trinkala,Mathematics
464504,Alok Mehta,Computer Science
642482,Pawel Keblinski,Materials Science
2925492,TATHAGATA BHADURI,Civil Engineering
581499,Richard Radke,Electrical Engineering
1261648,Marianne Nyman,Civil Engineering
1938427,Jamshed Mistry,Management
227739,George Nagy,Engineering
2186543,Derek Olson,Mathematics
1722384,Johnson Samuel,Mechanical Engineering
1621399,Sandipan Mishra,Mechanical Engineering
2663323,Trevor Rhone,Physics amp Astronomy
1258995,Peter Dinolfo,Chemistry
1801057,Mariah Hahn,Biomedical
825354,Ted Ngai,Architecture
490253,Larry Ruff,Engineering
778193,Susan Sanderson,Management
1743147,Ying Chen,Materials Science
2106922,Jefferson Kielwagen,Art
336291,Partha Dutta,Electrical Engineering
1330808,George Makhatadze,Biochemistry
898870,Michael Aldersey,Chemical Engineering
2377105,Manoj Shah,Electrical Engineering
2236322,Monica Agarwal,Biomedical
2318145,Darryl Michael,Physics amp Astronomy
1654341,Wei Zhou,Nuclear Engineering
1334187,Russell Kraft,Electrical Engineering
2508550,Mark Shephard,Mechanical Engineering
1916950,Ali Tajer,Electrical Engineering
2380488,Fotios Kopsaftopoulos,Mechanical Engineering
218210,Steven Cramer,Chemical Engineering
400057,Wilfredo Colon,Chemistry
846466,Carsten Floess,Civil Engineering
1877646,Ying Liu,Computer Science
775111,Gianluca Cusatis,Civil Engineering
326933,Adam Zaretsky,Fine Arts
336292,Michael Shur,Engineering
1714468,Arturo Estrella,Economics
827490,Assad Oberai,Mechanical Engineering
2852862,James Rees,Electrical Engineering
914168,Christopher McDermott,Management
1876369,Lirong Xia,Computer Science
176183,Lester Rubenfeld,Mathematics
395006,Cheng Hsu,Information Science
1618321,Mark Olles,Engineering
2115358,William Thompson,Computer Science
966820,Yaron Danon,Nuclear Engineering
2483942,Daniel Thero,Communication
2491924,Patrick Royer,Science Technology & Society
2619315,Edwin Fohtung,Materials Science
2782454,Jason Jacobskind,Cognitive Science
2877489,Brian Callahan ,Information Technology
595521,J.F Koretz,Biology
1089747,Dean Nieusma,Science Technology & Society
1295072,Gary Saulnier,Electrical Engineering
2822814,Luiz Cagliari,Mechanical Engineering
2872040,Jason Warner,Chemical Engineering
1768794,Mei Si,Cognitive Science
2053591,Richard Bonocora,Biology
1494176,Blanca Barquera,Biology
1048753,Maxim Shkarayev,Mathematics
779368,Jose Holguin-Veras,Civil Engineering
1073393,Lindsay Todd,Computer Science
1128428,Lei Chi,Management
971625,Konstantine Arkoudas,Cognitive Science
2251563,Jim Malazita,Information Technology
2941107,Katherine Tyrol,Cognitive Science
2062022,Humberto Terrones,Physics  Astronomy
365776,Lois Peters,Management
504469,E. Bruce Nauman,Engineering
1532629,Gregory Deangelo,Economics
640118,Jeff Durgee,Management
1019893,Ken Simons,Economics
1773647,Patrick Maxwell,Biology
195931,Jeff Miner,Information Technology
2229283,David Wells,Mathematics
1302983,William Stillman,Engineering
2445943,Hisham Mohamed,Biomedical
2471124,Hunter Belanger,Physics amp Astronomy
2883495,Alex Patterson,Engineering
545651,Neil Rolnick,Music
252292,Bruce Watson,Science
985799,Toh-Ming Lu,Physics & Astronomy
2756304,Tianyi Chen,Electrical Engineering
1979982,Shengbai Zhang,Physics  Astronomy
1768127,Anthony Titus,Architecture
2674033,Etana Ferede,Engineering
2783706,Jasmine Plum,Computer Science
451585,Albert Paulson,Finance
480838,Roger Wright,Engineering
295930,Daniel Gall,Materials Science & Eng.
1334455,Mark Embrechts,Computer Science
2154566,James Zappen,Communication
2678095,Elizabeth Press,Art
2880151,Rui Fan,Economics
1652598,Yunfeng Shi,Materials Science
1800885,Farhan Gandhi,Aerospace Studies
1825406,Meng Wang,Electrical Engineering
2016094,Jeffrey  Banks,Mathematics
157792,Steve Breyman,Technology
469208,Thomas Zimmie,Engineering
1846887,Aram Chung,Nuclear Engineering
2176111,Sarah Gold,Management
2923985,Arshad Chowdhury,Mechanical Engineering
1615388,Blaise Farina,Language & Literature
906875,Janice Fernheimer,Modern Languages
1999851,Dillon Shaver,Engineering
1352485,Will Tracy,Management
1531253,Sarah Alder,Aerospace Studies
2375127,Spencer Scott,Engineering
2261485,Nishtha Langer,Management
2284449,Keylon Cheeseman,Chemistry
2619779,Christopher Sims,Cognitive Science
803601,John Wen,Electrical Engineering
499813,William Siegmann,Mathematics
1939139,Navid Attary,Engineering
1524592,Glenn Monastersky,Biology
1190581,Reese Campbell,Architecture
2429379,Azita Hirsa,Engineering
2789845,Brett Orzechowski,Management
2107761,Frank Wright,Management
2592108,Asish Ghosh,Mechanical Engineering
1145465,Joel Plawsky,Chemical Engineering
1981776,Lisa Morkowchuk,Chemistry
1615837,James Lu,Electrical Engineering
2834735,Ian Chadd,Economics
2458158,John Milanese,Cognitive Science
2870243,George Lee,Biomedical
2949128,Chaitanya Ullal,Materials Science
914909,Zhaoran Huang,Electrical Engineering
1779227,David Corr,Biomedical
2059412,Brian Clark,Management
489909,Jude Kaiser,Management
840687,Nancy Campbell,Science Technology & Society
2317121,Weina Ran,Communication
2530658,Jillian Crandall,Architecture
1782396,Brandon Costelloe-Kuehn,Science Technology & Society
1112956,Janice Henke,Science Technology & Society
2304739,John Drazan,Engineering
1417464,Randolph Franklin,Computer Science
2468731,Stanley Dunn,Engineering
521327,Nikhil Koratkar,Engineering
582959,Yingrui Yang,Cognitive Science
1059832,Gina O'Connor,Management
1757783,Jonas Braasch,Architecture
1930770,Tingliang Huang,Management
1546086,Ronald Helfrich,Science
840690,Laudelina Martinez,Communication
1267621,James Teresco,Computer Science
1425079,James Cooper,Biomedical
2148976,Jeremy Laflin,Engineering
2988624,Justin  Dowdall,Communication
2329227,Kathy High,Electronic Media
2353029,Hakan Hekimoglu,Management
2573058,Yangyang Xu,Mathematics
2913412,Christopher Cioffi,Chemistry
