id,name,department
403330,Bob Dorsey,Fine Arts
409963,Santosh Kurinec,Engineering
902288,Harry Cooke,Engineering
1644539,Gregory Babbitt,Biology
1654106,Hinda Mandell,Communication
1751541,Amlan Ganguly,Engineering
1842788,Suzanne O'Handley,Biochemistry
2016708,Sarah Brownell,Engineering
2680614,Marjory Marshall,English
1851030,Rong Yang,Accounting
914398,Ki-Young Lee,Communication
1631305,Jonathan Schnapp,Fine Arts
1252577,Racheal Feustel,Mathematics
964859,Lloyd Milburn,Writing
2183326,Sheth Nyibule,Physics
2249873,Julie Napieralski,Communication
860740,Steve Viggiano,Graphic Arts
1181559,Hamad Ghazle,Imaging Science
1345301,Scott Franklin,Physics
1535988,Daryl Johnson,Computing Security
90577,Vincent Golphin,English
779353,Bruce Wenger,Design
634859,Benjamin Varela,Engineering
1056935,Gary Molinari,Not Specified
1694326,Kevin Le Blévec,French
1895238,Marissa Tirone,Design
2303171,Michael Cromer,Mathematics
2342232,Ehsan Rashedi,Engineering
2359400,Irina Mikhalevich,Philosophy
2053292,Jason Willis,Criminal Justice
2753537,Nick Buonarota,Interactive Games & Media
764859,Yin Pan,Computing Security
903828,Jessica Lieberman,Fine Arts
1126474,Hyla Sweet,Biology
1277337,Sandra Bradley,Languages
1476787,Yukiko Maru,Japanese
2032714,Susan Smith Pagano,Biology
558058,C J Wallington,Hospitality
1486853,Evelyn Monsay,Physics
1104331,Ken Hsu,Engineering
1344973,John Biles,Music
809217,Babak Elahi,Literature
2404191,Brennan Ireland,Mathematics
561794,Richard Monikowski,History
2667782,Joshua McFadden,Fine Arts
2954361,Abeer Ahmad,Computer Science
475156,Bill Leonard,Engineering
1404261,Sonia Lopez Alarcon,Engineering
1409744,Luane Davis-Haggerty,Theater
1696691,Ivan Puchades,Electrical Engineering
563850,Gail Gilberg,Literature
1042606,Walter Wolf,Computer Science
424248,John Striebich,Business
1478480,Ruben Proano,Engineering
854698,Tom Voss,Packaging Science
2605212,Leonid Pugachev,Finance
602743,Marcian Lukowiak,Engineering
1037304,Rudy Pugliese,Communication
2094792,Al Arujunan,Software Engineering
500254,Doug Rea,Fine Arts
750170,Sue Blumendale,Fine Arts
609779,Eileen Buschnell,Fine Arts
2096404,Jayalaxmi Chakravarthy,Networking Security  Systems
2184887,Keita Mamadou,Mathematics
2304228,Shane Caryl,Design
2296512,Jamie Disarno,Art History
2750147,Joel Gallegos Greenwich,Honors
2781319,Kijana Crawford,Sociology
252362,Steve Diehl,Photography
409968,Michael Jackson,Engineering
1487906,Andres Kwasinski,Engineering
1500560,Karl Korfmacher,Environmental Science
1725099,Ahndraya Parlato,Fine Arts
1835801,Tom Hanney,Communication
1838358,Larry Villasmil,Engineering
1327478,Masako Murakami,Japanese
2487588,David Hunt,Physical Education
809417,Dave Krispinski,Electrical Engineering
162755,Ed Steffens,Humanities
477492,Sharon Warycka,Languages
1101127,Ed Schell,Music
512579,Sydney Marshall,Computer Science
1520045,Kenny Nelson,Environmental Studies
67467,Joseph Hornak,Science
2184304,Jeyhan Kartaltepe,Astronomy
2844866,Marjorie Prokosch,Psychology
487906,Heidi Miller,Science
13602,Jim Hurny,Engineering
467613,Todd Dunn,Engineering
1618085,Brett Goldstein,Social Science
815796,Kenneth Ramme,Information Technology
1335907,Ayse Erdogan,Economics
1528083,Francesca Polo,Electrical Engineering
1629967,Shelly Jansen,English
2368696,Patricia Cyr,Engineering
2700085,Douglas Tusch,Chemistry
2240545,Daniel LaTourette,Film
2259570,Rebecca Houston,Psychology
2619899,Carly Metcalfe,Mathematics
2648641,Eli Borrego,Biology
580421,Muhammad Shaaban,Engineering
1410453,Jason Kolodziej,Engineering
1916625,Lyndsey McGrath,Political Science
1104463,Douglas Merrill,Medicine
1696920,Jim Simmonds,Theater
1757631,Paul Wenger,Mathematics
1630075,Erin Strobl,Environmental Studies
2239739,Thomson Thomas,Business
1137640,Mark Olles,Engineering
2261893,Greg Trayling,Physics
2552785,Abdul Wahaishi,Software Engineering
2733611,Emiliano Brini,Chemistry
346601,Pamela Kincheloe,Literature
347655,Linda Rubel,Writing
922128,Michael Frank,Fine Arts
1186746,John Sanders,Philosophy
2049905,Alfonso Fuentes-Aznar,Mechanical Engineering
923217,Frank Sciremammano,Engineering
1756042,Kelly Sassin,Physics
1435804,Bill Wolff,Fine Arts
1260439,Shalini Khazanchi,Business
2299633,Bryan Basham,Software Engineering
1640469,Kelly Martin,Communication
1501151,Cecilia Alm,English
1342641,Dongryul Kim,International Studies
1542449,Margaret Bailey,Engineering
2108238,David Austin,Design
2145691,Bryan Reinicke,Business
2580724,Phillip Hutton,Mechanical Engineering
635552,Pat Sanborn,Not Specified
1844525,Alex Roomets,Economics
245462,Peter Byrne,Design
1480857,Selma Jacobson,Communication
67409,David Mathiason,Mathematics
1956173,Dawn Soufleris,Criminal Justice
824338,Jacob Schanker,Electrical Engineering
2194164,Jennifer Bailey,Engineering
1195903,Sumita Mishra,Computing Security
2475299,Michael Minerva,Design
2545985,Marija Ratkeviciute,Fine Arts
1479040,Denise Anderson,Fine Arts
1847024,Ali Ogut,Engineering
1132202,James Rajotte,Photojournalism
66031,George Thurston,Science
1983750,Benjamin Zwickl,Physics
1409633,Byron Sever,Physics
2018023,Kyung-Taek Lim,Mathematics
1250764,Tina Lent,Fine Arts
1701882,William Ryan,Chemistry
2204524,Michael Kurdziel,Computer Science
2211264,Daniel Worden,Art History
899961,Mihoko Wakabayashi,Japanese
1794608,Archana Jain,Accounting
1879618,Robert Tillet,Writing
1989874,Minseok Kwon,Computer Science
2979154,James Oleksyn,Mathematics
559903,Maggie Scheid,Fine Arts
1043034,Carolyn Clancy,Mathematics
1535620,Yu Fang Liu,Languages
1842999,Edward Hensel,Engineering
1412027,Edward Nelson,Physics
1374452,Andrea Handy,Freshman Year Experience
2543289,Yangming Li,Engineering
2556104,Brendan Rooney,Mathematics
2741381,Subhan Sheikh,Engineering
2900503,Eunju Kang,Political Science
66046,Stacey Davis,Science
1058342,Besnik Bislimi,Economics
1822211,Natalya Arapov,Languages
2003462,Katie McConky,Engineering
2123024,Iris Asllani,Engineering
1483436,Nancy Becerra-Cordoba,Environmental Studies
1253652,Frank Hanna,Engineering
1041630,Wade Robison,Philosophy
1486652,Brian Landi,Engineering
1634309,Michael Sarnowski,Writing
2052218,Michael Bennett,Mathematics
1139756,Lisa Greenwood,Engineering
1585803,Vincent Amuso,Electrical Engineering
1344043,Yuki Taguchi,Japanese
2312405,Louis McLane,Physics
910810,Ritchie Bryant,Languages
2835537,Mehmet Yenisey,Mathematics
1279214,Christine Heusner,Imaging Science
1474697,Peter Ferran,Theater
2072770,Olena Malanchyn,Mathematics
357434,Ronald Fulle,Engineering
468510,Steve Loar,Design
687146,Dale Ewbank,Engineering
1492302,Mary Kay Copeland,Business
1629700,Jennifer Briggs,Sign Language
1348215,Diana Haumann,Spanish
1998316,John Hatch,Physics
205710,Mike Mazanec,Communication
947175,Stephanie Ludi,Computer Science
2193110,Nilay Sapio,Statistics
1819397,Mary Delmastro,Art History
1856865,Jessica Lyons,Science Technology & Society
1878793,Robert Glick,Writing
2784187,Gretchen Ettlie,Design
2661375,Blessing Emerenini,Mathematics
2830048,Mary-Lynn Reed,Mathematics
2889019,Robert Shapiro,Philosophy
478701,Joel Kastner,Science
677056,Marty Gordon,Engineering
1853962,Mary-Anne Courtney,Biology
2071368,Michael Skyer,English
66043,Alan Entenberg,Physics
552578,Scott Boedo,Engineering
759015,Marty Lawlor,Business
961641,Ron Jodoin,Physics
1209170,John Angelis,Business
1342894,Dianne Amuso,Engineering
2106975,Jeff Jockel,Information Technology
102779,Jeff Lodge,Science
247880,Jeffrey Kozak,Engineering
1045688,Peter Rosenthal,Business
347571,Hiroko Yamashita,Japanese
1189311,Tracey Worrell,Communication
2194144,Rebecca Aloisio,Fine Arts
2228888,Mary Golden,Design
2244276,Holly Dickens,Engineering
2316879,Barry Haywood,Languages
2451588,Shawn Sturgeon,Business
2539848,Dilin Wang,Accounting
2688061,Allison Fitch,Psychology
9109,Franz Foltz,Science
1207924,Amit Batabyal,Economics
1744881,Mishkat Bhattacharya,Physics
1754166,Robert Kostin,Computer Science
1798534,Carlos Diaz,Packaging Science
1629334,Robert Kremens,Science
2944347,Bobby St Jacques,Software Engineering
2652948,Michael Caceci,Marketing
1628688,Gretchen Wainwright,Civil Engineering
108582,Jon Freckleton,Engineering
153304,Josef Torok,Engineering
573221,Jeffrey Hering,History
621243,James Aumer,Science
2014472,Katherine Morrissey,English
1925611,Patrick Papadopulos,Mathematics
482378,Odinposha Imamkhodjaeva,Philosophy
1480756,Charlotte Thoms,Business
1325106,Casey Conerly,Anthropology
2419489,Alex Montoya,Film
2520959,David Schuh,Interactive Games & Media
2844091,Arianna Alsop,Communication
1560949,Sandra Turner,Design
1953769,Margaret Ochs,Business
1970526,Michael Mick McQuaid,Information Technology
2015505,Anthony DiVasta,Engineering
484440,Jack Karpen,Fine Arts
1038077,Charles Swain,Engineering
1370387,Oscar Palacio,Fine Arts
1839055,Sabrina Weiss,Science Technology & Society
1630255,Adrienne Decker,Computer Science
955920,Nancy Ciolek,Design
67395,Tamara Burton,Mathematics
559093,Christopher O'Dea,Physics
1044076,Raymond Ptucha,Engineering
1042743,Don Cochran,Imaging Science
567318,Thomas Warfield,Theater
983966,Steven Day,Engineering
1903441,Sildomar Monteiro,Electrical Engineering
2187942,Michael Gleghorn,Biochemistry
2322945,James Heliotis,Computer Science
2822136,Mary Wines-Samuelson,Biology
928032,Kim Sherman,Design
954683,Jeff Peden,Physical Education
1408555,Elizabeth Kmiecinski,Nutrition
1460964,Jon Kruger,Music
1113577,Daniel Sorrentino,Information Technology
1811948,Imelda Vazquez,Economics
256287,Julia Galloway,Fine Arts
681424,Gail Rothman-Marshall,Psychology
1797600,Gail Hosking,Writing
1877826,Benjamin Deitchman,Political Science
1392842,Jason Kuby,Mathematics
2214482,Hang Na,Social Science
2293591,Petko Kitanov,Mathematics
803100,Andrew Robinson,Physics
2079206,Natalie Lowes,Design
2349722,Mark Palmer,Information Technology
2626143,Bobby Jacques,Computer Science
2183317,Lois Furioso,Civil Engineering
2205527,Joshua Thorson,Photographic Sciences
2638077,Renae Veneziano,Engineering
2677860,Annalisa Barron,Fine Arts
2755778,Toan Cao,Civil Engineering
2289470,Julio Saenz,Communication
2898118,Luke Camarillo,Music
2928736,Lauren Vantalia,Computing Security
438049,James Myers,Economics
721031,Sohail Dianat,Electrical Engineering
745153,Robert Kraynik,Engineering
1934723,Carole Woodlock,Art History
2010632,Michael Caldwell,Engineering
2142005,Louis Beato,Engineering
347652,Pamela Conley,Writing
1630333,Lingxiang Li,Accounting
919737,Bill Repp,Writing
1690245,Alexander Liberson,Engineering
1035991,Doris Borrelli,Writing
401576,Nancy Kim,Psychology
1187328,Laura Shackelford,Literature
1374430,John Ruggles,Fine Arts
1480871,Ryan Garcia,Political Science
1757386,Eric Cardella,Economics
2177696,Amy Jamieson,Literature
590125,Chris Lyons,Graphic Arts
2277047,Robert Szalapski,Physics
2203231,Bonnie McCracken-Nichols,Communication
2580377,Eunmi Ko,Economics
2620600,Richard Garrett,Electrical Engineering
620897,Alexander Sleeman,Physical Ed
1819043,Jeffrey Mason,Communication
2072558,Michael Mastrangelo,Health Science
158060,Wayne Walter,Engineering
620090,Jesus Aquilar,Philosophy
1902939,Weidong Rong,Marketing
1251356,Michelle Morgan,Biology
1940566,Laura Chekow,Film
898341,Roberta Klein,Accounting
1553173,Holly Cicconi-Eggleston,Management
1646797,Christopher Hinesley,Women's Studies
774866,Morton Isaacs,Psychology
977391,Steven Siena,Criminal Justice
1041655,Anthony Testa,Business
1656831,Karuna Koppula,Engineering
1250103,Rosalba Pisaturo,Spanish
2412266,Hanif Rahbari,Computer Science
2452171,Majid Rabbani,Electrical Engineering
1961552,Philip Dodge,Medicine
1577622,Graham Anthony,Architecture
368606,Patricia Wollan,Finance
432461,Lorna Mitelman,English
958235,Colleen Ney,Design
989399,Robert Gerace,Business
2014429,Adam Werth,Fine Arts
1205358,Linda Barton,Science
624086,Sidonie Roepke,Fine Arts
751522,Jessica Cuculick,Sociology
757344,Dhanraj Vishwanath,Psychology
2108075,Josephine Wolff,Law
590122,Ryan Clifford,Graphic Arts
2817607,Robert Fogelson,Design
2613051,Katie Healey,Science Technology & Society
2664281,Hannah Davis,Individualized Studies
2724868,Yusuf Bilgic,Information Technology
923974,Alan Reddig,Design
1706994,Manlu Liu,Business
2111178,Saiwu Lin,Business
2648054,Shahla Nasserasr,Mathematics
506908,Michael Kleper,Graphic Arts
835392,Yedduladoddi Reddy,Engineering
1758772,Shawn Koppe,Freshman Year Experience
907866,Dawn Herman,Freshman Year Experience
352227,Bonnie Meath-Lang,Theater
1183736,Giuseppe Larizza,Science Technology & Society
2554969,Lucia Carichino,Science
2656892,Amal Chaaben,Software Engineering
2685562,Andy Lawrence,Management
360192,Daniel Phillips,Engineering
1098086,Reynold Bailey,Computer Science
1437510,Grover Swartzlander,Imaging Science
1821257,Michael Strobert,Graphic Arts
2040521,Panos Markopoulos,Electrical Engineering
2110726,Quang Bui,Information Technology
1254910,Krysta Banke,Freshman Year Experience
1407582,Antonio Mondragon,Electrical Engineering
958950,Dhireesha Kudithipudi,Engineering
1362031,Loraine Tan,Chemistry
2038020,Sukanya Chakrabarti,Physics
720697,David Lawlor,Science
2845095,Gursimran Singh,Computing Security
2898510,William Crowe,Networking Security & Systems 
2958058,Ellen Tani,Art History
1695904,Jan Maneti,Engineering
1948279,Moumita Das,Physics
2086418,Miguel Bazdresch,Electrical Engineering
1037016,Zhaolin Lu,Engineering
432460,Omobowale Ayorinde,Imaging Science
735132,Harvey Granite,Writing
808316,Stephen Huff,Writing
1623022,Lisa Hotaling,Psychology
859912,Andres Carrano,Engineering
1689272,Joe Pow,Imaging Science
1030049,George Slack,Electrical Engineering
1698179,Tywanquila Walker,Psychology
864431,Andreas Savakis,Engineering
1093883,Shaun Foster,Graphic Arts
1893527,Matt Lake,Information Technology
2228890,Heidi Schlegel,Design
729680,Xiaojun Cao,Information Technology
1041070,Stefan Petranek,Imaging Science
2197053,Timothy Fossum,Computer Science
2294176,Joy Olabisi,Business
2402970,Justin Pelletier,Computing Security
2633789,Sean Grass,English
9111,Ann Howard,Science
687147,Lynn Fuller,Engineering
1437409,Diane Forbes,Languages
1700368,Gregory Halpern,Fine Arts
1902455,Heidi Klossner,Networking Security & Systems
2010956,Trent Hergenrader,English
1485378,Jon Horne,Hospitality
682048,Susan Lakin,Fine Arts
1598347,James Lee,Engineering
907542,Anna Christy Tyler,Environmental Science
1631128,Robin Louvain,Computer Science
1642979,Mike Bell,Mathematics
1056929,Roy Cripps,Design
1061109,Robert Minemier,Information Technology
1109422,Timothy Giarrusso,Business
1258242,Cory Card,Fine Arts
1287213,John Hamilton,Mathematics
1349813,K Koppola,Engineering
665853,Elaine O'Neill,Fine Arts
2013094,Sericia Jackerson,Sign Language
1340456,Harvey Palmer,Engineering
2057195,Billy Vazquez,Physics
2424219,Jeffrey Butler,Finance
2932107,Anton Selitskiy,Computer Science
2480244,Richard Roe,Engineering
2179563,Emily Bellinger,Fine Arts
2262391,Peter Murphey,Film
2404496,John Ghidiu,Information Technology
2451832,Travis Stodter,Interactive Games amp Media
2529349,Sorim Chung,Marketing
2581144,Eman Abdullah Alomar,Software Engineering
2792228,Susan Quatro,Communication
2816409,Omar Aponte,Environmental Studies
1848312,Leonie Fernandes,Business
651770,Mike Kuhl,Engineering
758522,Yolande Tra,Mathematics
2078163,Daniel Kaputa,Engineering
1535625,Denis Cormier,Engineering
2056442,Aaron Roof,Engineering
1099224,Mark Paoni,Criminal Justice
1480211,Brendan Parker,Information Technology
1690332,Brian Tomaszewski,Information Technology
2401248,Anne Royston,English
2417913,John Simonson,Networking Security & Systems 
2680769,Cory Stiehl,Chemical Engineering
2898121,Angie Carter,Fine Arts
1087865,Elizabeth Hane,Biology
1647934,Ashok Robin,Finance
1651665,Kathleen Lamkin-Kennard,Engineering
2056108,Beth VanWinkle,Biology
2068747,Rick Hull,Literature
2089316,Joshua Meltzer,Photojournalism
2115387,Julie Thomas,Biology
52264,Jackie Mozrall,Engineering
769669,Mark Maynor,Music
1491162,Christopher White,Anthropology
1628714,Amy Foley,Writing
1632508,Steve Brown,Chemistry
1840114,Rosemary Paradis,Computer Science
1207389,Robert Merrill,Engineering
2039558,Li Wang,Finance
1438245,William Dube,Political Science
1292877,Robert Boehner,Business
1948170,Courtney Kurlanska,Anthropology
959261,Tereza Flaxman,Film
1583804,Tatyana Bakhmetyev,History
1756722,Darren Smith,Chemistry
2001556,Katlin Cundiff,Management
1721446,Brenden Eng,Physical Education
2877109,Philip Anselmo,English
2786871,Lynn Foley,Electrical Engineering
762871,Yolanta Samek,Languages
1278497,Teresa Wolcott,Engineering
1323813,Robert Garrick,Engineering
1785715,Ammina Kothari,Communication
1019043,Robert Bowman,Electrical Engineering
1632827,Fjorentina Angjellari Dajci,Economics
1956530,Cathleen Ashworth,Film
485030,Brendan Connor,English
684776,Chuck Lewis,Design
808531,Robert Watt,Information Technology
1552487,Joshua Shagam,Biology
1644726,Sandra Rothenberg,Business
1189361,Paul Desormeaux,English
1213120,David Anderson,Information Technology
1348829,Yamin Al-Mousa,Information Technology
1110001,Franz Mondschien,Information Technology
1688586,Changfeng GE,Packaging Science
1949714,Emily Cokeley,Accounting
2107545,David Munoz,Computer Science
2044994,Ye Wang,Economics
2177354,Mamadou Keita,Mathematics
2183079,Valarie Upson,Management
2424628,Ivan Ivanov,Mathematics
1437407,Joseph Baschnagel,Psychology
2261432,Kana Toda Pierce,Japanese
2719290,Phillippa Thiuri,Management
901444,James Winebrake,Science Technology & Society
2799338,Barbi Clifton,Writing
2817376,Walter Bubie,Software Engineering
2852025,Elayne Fife-Collier,Sign Language
2973395,Samaya  Nasr,History
1701980,Elizabeth Debartolo,Engineering
1795810,John McCluskey,Criminal Justice
1814419,David Simkins,Computer Science
1946448,Jeffrey Burnette,Business
2056850,Eric Baker,Interactive Games  Media
2481430,Agamemnon Crassidis,Mechanical Engineering
1853378,Grant Esler,Environmental Studies
1848697,Lisa Mauro,Graphic Arts
759747,Jim Jacobs,Hospitality
829172,Donna Dickson,Humanities
1687957,Matt Searls,Literature
1042586,Dave Dicaro,Criminal Justice
1138568,Charles Bigelow,Graphic Arts
1186333,Ellen Coyne,Mathematics
1342766,Jill Swiencicki,Writing
1997990,Matthew Chasse,Mathematics
1492470,Alexandra Kuzmich,Languages
2008277,Afrah Alfatli,Languages
1962227,Nolan Little,Philosophy
662067,Craig Densmore,Engineering
1254908,Carrie Koneski,Mathematics
1621931,Anthony Mangan,Chemistry
1798826,Joseph Cala,Business
2027406,Steven Gold,Economics
2415859,Elouise Oyzon,Interactive Games & Media
2360396,Eric Mansfield,Software Engineering
2456557,Emi Moriuchi,Marketing
2474085,Christopher Widmaier,Biology
2476226,Gary Jacobs,Design
2532147,Mark Thompson,Electrical Engineering
2713433,Marc Holland,Fine Arts
2713552,Siyin Zhao,History
2084073,Michael  Zemcov,Physics
2857448,Ben Snyder,Computer Science
2875795,Stephanie Felice,Psychology
2960555,Dennis Jamrose,Business
1434597,Richard Hailstone,Imaging Science
1446286,Emmett Ientilucci,Imaging Science
1597109,Leonid Reznik,Computer Science
1752457,Diane Forbes,Spanish
1955136,Carole  Nasra,Languages
412997,Barb Birkett,Graphic Arts
1490460,David Demarco,Information Technology
1562821,Denis Defibaugh,Fine Arts
981055,Narayan Kulkarni,Computer Science
1370396,Patti Ambrogi,Fine Arts
2003163,Talila Lewis,Criminal Justice
1796910,Joyce Hertzson,Design
474325,Richard Doolittle,Science
1257261,Steven Weinstein,Engineering
2194635,Jason Stryker,Freshman Year Experience
2287038,Amanda Marotta,Health Science
1788616,Dean Davis,Music
2093189,Corinne Teravainen,Mathematics
2085880,Edward White,Fine Arts
2304880,H.B. Acharya,Computing Security
1067694,Cathy Leyland,Graphic Arts
2289591,Hussam Ghunaim,Computer Science
2933841,Michael Spink,Mathematics
2889867,David Holtzman,Biology
2229541,Aimee Whyte,Criminal Justice
2273477,Alexis Rich,Packaging Science
2543873,Pascal Naulleau,French
2588573,Molly Gavin,Health Science
2638156,William Capossere,English
2785437,Dina Zohrabi Alaee,Physics
2829074,Varsha Dani,Computer Science
2932148,Ashish Agrawal,Engineering
2962378,Lauren Tagliaferro,Art History
2973031,Matthew Vollmer,Information Technology
2979160,Yuan Liao,Computer Science
1189079,Jeanne Yamonaco,English
1688644,David Halbstein,Imaging Science
1868941,Eric Hittinger,Science Technology & Society
2010029,Juilee Decker,History
2058791,Jenn Poggi,Photojournalism
2004258,Rui Liu,Engineering
514186,Robert Pearson,Engineering
1494333,David Gee,Engineering
810153,Jack/john Spula,Writing
814775,Paul Schwartz,Science
1621930,Lawrence Waterman,Freshman Year Experience
1641925,Andrew Moore,Mathematics
1234012,Wafa Polies,Engineering
1287051,Bill Giancursio,Not Specified
1577612,Thomas Wood,Accounting
711944,Jack Cook,Business
1404472,Ti Lin Liu,Engineering
2135746,Reza Azarderakhsh,Engineering
744482,Frank Cost,Not Specified
2116430,Alessandro Sarra,Engineering
2019544,Andrea Hickerson,Communication
2053651,Rupal Mittal,Mathematics
1853171,Sid Pendelberry,Information Technology
2417759,Paul Goldman,Information Technology
2685894,Sally Clinton,Fine Arts
2743700,Christopher Bondy,Computer Science
640832,Kathryn Schmitz,English
964709,Marcos Esterman,Engineering
1410469,Xumin Liu,Computer Science
1509148,Leisa Boling,Languages
1697023,Sara Armengot,Spanish
1697146,Eric Wendorff,Culinary Arts
1919372,Kenneth Coleman,Networking Security & Systems
1959011,Gabriel (Gabe) Diaz,Imaging Science
2131906,John Johnson,Fine Arts
2632443,Nathan Lee,Political Science
918638,Will Jonen,Science
563921,Mary Ann Evans,Graphic Arts
1724424,Brian Ballsun-Stanton,Information Technology
511308,Tiffany Pritt,Mathematics
1255624,Anne Van Ginkel,Art History
2349572,Madhu Nair,Engineering
2122491,Lanna Pejovic,Design
2562286,Stacey Watson,Computing Security
2243718,Stephanie Godleski,Psychology
927396,Christopher Egert,Information Technology
2426838,Munjal Yagnik,Film
2548707,Danielle Garcia,English
2579518,Jason Cottrell,Communication
2588480,Christian Newman,Software Engineering
2682641,Alan Zoyhofski,Engineering
2721423,Pakeeza Akram,Computer Science
2876630,Ryan Underbakke,Theater
962690,Rene Piccarreto,Business
1051744,Elisabetta Damanda,Languages
1287064,David Templeton,Chemistry
1558726,Thomas Hopkins,Economics
2094090,Mohan Kumar,Computer Science
1904699,Tanweer Alam,Information Technology
904595,Deborah Coleman,Information Technology
1054316,Debbie Scott,Freshman Year Experience
764853,Valerie Couderc,French
1487785,Elizabeth Roby,Sociology
1693614,Brooke Beier,Physics
1039247,David Pritchard,Business
1903449,Baldev Kaur Khalsa,Languages
1272521,Suzanne Szucs,Fine Arts
1945727,Brenda Schertz,Sign Language
343139,Bruce Smith,Engineering
660662,Daniel Lawrence,Statistics
952437,Joshua Bauroth,Freshman Year Experience
1805618,Glenn Hoff,Criminal Justice
1813341,Scott Grasman,Engineering
1657594,Steven Lalonde,Statistics
1616848,Brian May,Interactive Games & Media
1944671,Rebecca DeRoo,Art History
2241264,Ifeoma Nwogu,Computer Science
2326365,Deirdre Schlehofer,History
1501654,Tae OH,Networking Security & Systems
2197054,Donald Powell,Army ROTC
2210719,Eun Sook Kwon,Communication
2371684,Robert Tillett,English
2424179,Duygu Kayiran,Business
2477924,Karen Van Meenen,Writing
2539410,Katrina Overby,Communication
2555687,Wenjie Liao,Sociology
2621918,Sean Brennan,Interactive Games & Media
1807645,Irshad Altheimer,Criminal Justice
2881515,Tamika Williams,Information Technology
826804,Kalathur Santhanam,Chemistry
1499447,Lisa Talty,Packaging Science
1686491,Laurie O'Brien,Graphic Arts
2004815,Michelle Wilcox,Physical Education
14243,Luther Troell,Computer Science
67468,Marvin Illingsworth,Science
1009917,Anne Haake,Information Technology
1766656,Andrew Quagliata,Communication
1875121,Feng Cui,Biotechnology
1334138,Kim Corbett,Biology
1944470,Kirby Pilcher,Photo Illustration
758423,Judy MacDonald,Mathematics
508586,Kris Byron,Business
1500751,Ayad Kadhim,Languages
1487806,Jesse Wasson,Political Science
1936454,Edward Minardo,Criminal Justice
2191339,Laura Rolston,Mathematics
1690045,Michael Pierce,Physics
1340117,Karen Beiter,Computer Science
2358481,Liz Bremer,Statistics
1966839,Martin Anselm,Engineering
2628249,Abi Von Plinsky,Physics
1078561,Charles Sauerwald,Army ROTC
2980268,Daniel Hobbs,Mathematics
476738,Jack Clarcq,Business
2225012,Thomas Rossi,Computer Science
2324643,Ed Griebel,Information Technology
2356128,Carrie McCalley,Environmental Science
2371118,Cristian Linte,Engineering
2399562,AJ Pow,Film
2574133,Vandana Savara,Statistics
2626110,Thomas Dooley,Communication
2626734,Shima Parsa,Physics
2627173,Mohamed Gassama,Management
2954079,Vanessa Sweet,Film
2882368,John Oliphant,Health Science
2990165,Javier Viramontes,Design
1706992,Derek Vanderlinde,Business
287549,Vincent Iglesias-Cardinale,Writing
1463186,Curtis Menton,Computer Science
1535736,Gill Tsouri,Electrical Engineering
854130,Andy Phelps,Information Technology
869202,Allen Ford,Accounting
1844296,James Pasternak,Languages
1870243,Dehui HU,Physics
1407440,David Alkins,Business
2198749,Donald Streeks,Finance
1566160,Brian Trager,Information Technology
2214971,Sogol Jahanbekam,Mathematics
2314507,Qing Miao,Political Science
1448963,Jan Van Aardt,Imaging Science
2070915,Ayomipo Arowosola,Chemistry
1800240,Robert Gargano,Business
2420874,Yon Choi,Humanities
2236902,Zhijian Huang,Finance
1219039,Ron Goldberg,Graphic Arts
3001616,Dustin Haraden,Psychology
2162390,Kellie Grasman,Engineering
2190750,Seann McArdle,Health Science
2258490,Elizabeth Heald,Fine Arts
2283103,Marla Schweppe,Design
2354315,Miriam Santana Valadez,Spanish
2362242,James Minno,Business
2401319,Gary Mcmanus,English
2458289,Priti Kalsi,Economics
2528208,Jonathan Kleinfeld,History
2636479,Kes Efstathiou,Film
2834106,Jessica Carnovale,Business
2902813,Julia Nguyen,Athletics
2927457,Hridaya Shah,Physics
2949805,Sandra Parker,English
1895231,Denton Crawford,Fine Arts
1964608,Justin Cole,Information Technology
2036209,Matthew Hinton,Information Technology
2778705,Kenny Kim,Individualized Studies
2899202,Chris Partridge,Networking Security & Systems 
2115978,Matthew Dye,Psychology
3045835,James  Chin,Mechanical Engineering
2547721,Parsian Mohseni,Engineering
815496,Besty Dell,Engineering
843025,Jim Vaeth,Health Science
1638661,Gary Frost,Science Technology & Society
1741634,John Viggiano,Mathematics
1065940,Cara Calvelli,Physician Assistant Studies
1253037,Stanislaus Lojasiewicz,Mathematics
1988983,Amanda Bao,Civil Engineering
1855296,Tomicka Wagstaff,Sociology
819847,Gian Paul Piane,Fine Arts
1687956,J.Matt Searls,Literature
1633666,Paula Grcevic,Fine Arts
1796956,Alan Raisanen,Engineering
1145837,Rick Hirsch,Fine Arts
1715518,Francia Gonzalez,Languages
1969093,Caroline Easton,Psychology
1710131,Pengcheng Shi,Computer Science
2261748,Kevin Bauer,Film
2343593,Hari Krishna Kandasamy,Engineering
2952843,Barbi Clifton,English
2153337,Christopher Lewis,Mechanical Engineering
2202289,Susan Winebrake,Athletics
2340129,Danny Maffia,Sign Language
2452122,Guoming Tian,Languages
2579917,Nastaran Naghshineh,Mathematics
2690108,Jeffrey Butler,Accounting
2908906,Nick Snyder,Information Technology
2912877,Brian Wood,English
1486059,Denise Kavin,Psychology
1490186,William Snyder,Photojournalism
1565697,Robert Kuehl,Engineering
1726378,Misha Makara,Networking Security & Systems
136200,Michael Eastman,Engineering
706119,Enid Stevenson,Writing
1495257,Fred Woelk,Computer Science
