id,name,department
1750693,Christopher Scarpino,Engineering
119410,Jeanine Plummer,Engineering
2619783,Francesca Bernardi,Mathematics
2050325,Joseph Stabile,Engineering
99751,John Delorey,Music
2346904,Mehul Bhatia,Engineering
119335,Tahar El-Korchi,Engineering
119387,Michael Demetriou,Engineering
1105914,Lance Schachterle,English
1839401,Demitrios Koutmos,Business
2046291,Wilson Wong,Computer Science
896662,Jun Masamune,Mathematics
2190952,Sara Saberi,Business
119337,Alex Zozulya,Science
1970721,Dirk Albrecht,Biomedical Engineering
2050420,Balaji Panchapakesan,Engineering
119339,John Hall,Engineering
2700469,David Ibbett,Humanities
119871,Reinhold Ludwig,computer science and electrical engineering
60580,Vladimir Dobrushkin,Computer Science
2203996,Simone Cassani,Mathematics
117608,David Dibiasio,Engineering
255002,Lorraine Higgins,Humanities
102043,David Brown,Computer Science
119343,Matthew Ward,Computer Science
1437459,Alex Wyglinski,Engineering
119409,Yitzhak Mendelson,Engineering
119844,Kristin Wobbe,Science
119918,Jane Bouchard,Mathematics
366320,Creighton Peet,International Studies
119899,Christopher Brown,Engineering
728967,Svetlana Nikitana,Humanities
425204,Susan Vernon-Gerstenfeld,International Studies
2290789,Parker Everett,History
2522684,Duncan Wright,Mathematics
2527785,Xavier Olive,Mathematics
46709,Wesley Mott,English
119479,Neil Heffernan,Computer Science
2116818,Shamsur Mazumder,Engineering
119395,Samuel Politz,Science
119483,John Sullivan,Engineering
2843706,Matthew Ahrens,Computer Science
1914871,Monica Hatch,Music
9969,Michael Gennert,Computer Science
2352524,Leslie Dodson,Humanities
119424,Peter Hansen,Humanities
2121418,Gbeton Somasse,Economics
47995,Robert Norton,Engineering
119823,George Pins,Engineering
2674846,Thomas Noviello,Physics
488079,Soussan Djamasbi,Management
1628479,Andrew Trapp,Business
119895,Joseph Rencis,Engineering
119629,Chickery Kasouf,Business
2284548,Kevin Lewis,Writing
2480504,Qingshuo Song,Mathematics
882139,Diana Lados,Engineering
1708737,Jamal Yagoobi,Engineering
107835,Kent Rissmiller,Law
1669145,Melissa-Sue John,Psychology
2526106,Jonathan Weinstock,Computer Science
119377,Elke Rundensteiner,Computer Science
2286144,Zhongqiang Zhang,Mathematics
119392,Robert Krueger,Education
1801343,Zainalabedin Navabi,Engineering
82912,Homer Walker,Mathematics
499944,David Rawson,History
119402,Pamela Weathers,Science
2603242,Nicholas Bertozzi,Engineering
119340,Kevin Clements,Engineering
108599,Richard Falco,Music
119541,Fred Looft,Engineering
119361,Seth Tuler,Education
1991064,Amanda Reidinger,Biomedical Engineering
2118871,Lou Roberts,Biology
62102,John Kleinsmith,Engineering
81485,Theodore Crusberg,Science
1481217,Charles Innis,Engineering
1841521,Steve Kmiotek,Chemical Engineering
2287231,John Galante,History
2398534,Rebecca Moody,Religion
1815358,Ralph Sutter,Design
119405,David Finkel,Computer Science
2204809,Scarlet Shell,Biology
119870,Arthur Gerstenfeld,Business
47999,Raymond Hagglund,Engineering
1634189,James Hopkins,Physics
297385,Murali Mani,Computer Science
73371,Nikolas Kazantzis,Engineering
2134069,Amity Manning,Biology
2427332,Adryen Gonzalez,Fine Arts
119368,James Watters,Humanities
2283577,Jeffrey Kesselman,Computer Science
1800456,Mohamed Brahimi,Humanities
2177043,Xiaodan Zhou,Mathematics
2109731,Walter Zurawsky,Chemical Engineering
2285058,Douglas Selent,Computer Science
119490,Diane Strong,Business
1989269,Jian Zou,Mathematics
2576236,Gregory Noetscher,Engineering
119846,Ivan Mardilovich,Engineering
2110792,Hao Loi,Computer Science
2045388,Hyungbin Park,Mathematics
2461991,Jacob Whitehill,Computer Science
1882947,Fahad Khan,Engineering
2856172,Binan Gu,Mathematics
1695449,Jacob Gagnon,Mathematics
107833,George Heaton,Law
2777020,Roy Kennedy,Chemistry
119889,L. Ramdas Ram-Mohan,Science
1329295,Jim Cocola,Not Specified
107769,Joe Zhu,Economics
2387391,Min Wu,Mathematics
1681186,Sakthikumar Ambady,Biomedical Engineering
1418546,Erkan Tuzel,Physics
119362,Michael Elmes,Business
2939658,Raul Picon,Chemistry
1752641,David Medich,Physics
1975425,Geoffrey Pfeifer,Humanities
831365,Reeta Prusty,Biology
119382,John Bergendahl,Engineering
2681890,Grant Burrier,Political Science
1881376,Sal Triolo,Chemistry
2180465,Ed Gutierrez,Graphic Arts
1997191,Daniel DiMassa,Humanities
1814593,Craig Shue,Computer Science
2942569,Yu-Shan  Sun,Computer Science
2087926,Robert  Daniello ,Engineering
119474,Diran Apelian,Engineering
688032,James Dempsey,English
1413991,Brian Moriarty,Computer Science
1692368,Fernando Lopez Garcia,Mathematics
1933014,Krishna Venkatasubramanian,Computer Science
2476894,Huili Zheng,Languages
2577339,Jennifer Mortensen,Computer Science
2287728,Mingjiang Tao,Geology
1864537,Raghvendra Cowlagi,Engineering
2138814,Fatemeh Emdad,Computer Science
1189946,Wael Al-Kouz,Engineering
119417,David Dollenmayer,Humanities
2347336,Rodica Neamtu,Computer Science
2629501,Melissa Belz,International Studies
2674758,Sarah Riddick,English & Writing
1528530,Ryan Madan,Writing
68643,Mikhail Mikhailov,Computer Science
2313120,Kelum Gajamannage,Mathematics
1615527,Craig Putnam,Engineering
119866,Donald Brown,Engineering
2637819,Farnoush Reshadi,Business
119891,R. James Duckworth,Engineering
119393,Anthony Dixon,Engineering
1773363,Arne Gericke,Chemistry & Biochemistry
2546875,Seyed Zekavat,Physics
2530428,Yihao Zheng,Engineering
1181810,Shibin Dai,Mathematics
476066,Louis Colonna-Romano,Science
2256743,Douglas Petkie,Physics
2523110,Gregory Lewin,Engineering
2555718,Maqsood Mughal,Engineering
2721952,Ben Pollard,Physics
119420,John Zeugner,Humanities
2108683,Maria Hempel,Mathematics
1750784,Yan Wang,Engineering
1628972,Mohamed Eltabakh,Computer Science
2460784,Despoina Giapoudzi,Theater
2720575,Adam Powell,Engineering
97875,Jamshed Mistry,Accounting
2088372,Gu Wang,Mathematics
3050787,Saad Mouti,Mathematics
1178557,Hasanjan Sayit,Mathematics
1196302,John Gau,Physics
798717,Susan Zhou,Engineering
1175126,William Clark,Chemical Engineering
928752,Bengisu Tulu,Management
2577233,Angela Incollingo Rodriguez,Psychology
1927870,Reinier Broker,Mathematics
983489,Constance Clark,Humanities
2281788,Frances Medina,Mathematics
639828,Umberto Mosco,Mathematics
1257927,Gregory Fischer,Engineering
1920841,Lyubov Titova,Physics
2234788,Walter Towner,Business
2291632,Yanhua Li,Computer Science
2515554,Thomas Balistrieri,Social Science
2794721,Carly Thorp,Mathematics
119404,Roberto Pietroforte,Engineering
1751923,Esther Boucher,Writing
2465471,Xiangnan Kong,Computer Science
2283491,Joshua Rohde,Music
2407465,Carissa Olsen,Chemistry
709197,Keith Pray,Computer Science
1914533,Mohammad Agheli,Engineering
119349,Robert Thompson,Engineering
1098453,Martha Cyr,Engineering
733131,James McKenna,Business
2471491,Lindsay Davis,History
2516639,Ali Yousefi,Computer Science
2635214,Mia Bosinger,Biology
2885334,Mehdi Mortazavi,Engineering
1923046,Scott Barton,Music
1952038,Aaron Deskins,Chemical Engineering
1843173,Dilli Bhatta,Mathematics
495116,Jeffrey Forgeng,Humanities
2827226,Samuel Tripp,Mathematics
119838,Thomas Gannon,Engineering
2548571,Chaozhen Wei,Mathematics
3042175,Tyler Wong,Engineering
2831577,Rosanna Garcia,Business
915893,Raj Basu,Physics
1782162,Irvin Morgan,Finance
1799900,Dmitry Berenson,Computer Science
119356,Ravindra Datta,Engineering
1182021,Xinming Huang,Engineering
1950977,Jennifer deWinter,Humanities
2723212,Adrien Stoloff,History
2867066,Tharindu  De Alwis,Mathematics
931695,Paul Cotnoir,Engineering
1991080,Erica Stults,Engineering
97876,Joseph Bagshaw,Science
119882,Frederick Hart,Engineering
119863,Leffi Cewe-Malloy,Engineering
2404296,Karen Lagasse,Chemistry
1684468,Renata Konrad,Business
1799564,Luis Vidali,Biology
1883721,Tanja Dominko,Biology
3034983,Keenan  Kidwell,Mathematics
1629730,Charles Rich,Computer Science
2120366,Suzanne Mello-Stark,Computer Science
1890267,Sungsu Kim,Mathematics
1156240,Bethel Eddy,Humanities
2407948,Hussein Nasralah,Mathematics
1646435,Milosh Puchovsky,Engineering
2049338,Xuwei Yang,Mathematics
119873,Peder Pedersen,Engineering
952503,Tom Robertson,History
1547236,Raymond Page,Biomedical Engineering
2450834,Gillian Smith,Computer Science
2577235,Fangfang Wang,Mathematics
1624337,Silvia Jimenez,Mathematics
956071,James Matthews,Engineering
1191579,Taskin Padir,Engineering
1544141,Bland Addison,Humanities
2311625,Patricia Stapleton,Social Science
2345883,Lucia Carichino,Mathematics
2279332,Courtney Kurlanska,Global  International Studies
2275981,John Obayemi,Engineering
2460186,Songbai Ji,Computer Science
1810876,Keith Zizza,Music
1974754,Germano Iannacchione,Physics
590990,Kathy Ann Notarianni,Engineering
679941,Jessica Sands,Humanities
1999023,Francis Hoy,Business
2354436,Yu Zhong,Engineering
2831362,Nadeesha Jayaweera,Mathematics
945860,Jamie Monat,Management
2124793,Aaron Sakulich,Engineering
2136880,Nikhil Karanjgaokar,Engineering
1883293,Jennifer Rudolph,Humanities
1500112,Joshua Guttman,Computer Science
2516835,Mihnea Andrei,Mathematics
2558095,Chun-Kit Ben Ngan,Computer Science
2901169,Alexander Herbert,Humanities
1697917,Brenton Faber,Writing
3010038,Romain Murenzi,Physics
119481,Yong-Mo Moon,Engineering
119875,Paramasivam Jayachandran,Engineering
1870373,Karla Mendoza-Abarca,Business
471765,Jennifer Wilcox,Engineering
2182790,Lane Harrison,Computer Science
2599142,Holger Droessler,History
964538,Dominic Golding,Interdisciplinary Studies
1117908,Fabienne Miller,Accounting
2023556,Natalie  Farny,Biology
119761,JoAnn Whitefleet-Smith,Science
577720,Mahadevan Padmanabhan,Engineering
880662,Janice Gobert,Social Science
1167514,Marsha Rolle,Engineering
2239790,Kwonmoo Lee,Biomedical Engineering
119493,Gene Bogdanov,Engineering
2447475,Elizabeth Stewart,Chemical Engineering
2788931,Nobuhiko Hata,Engineering
119388,Yiming Rong,Engineering
2036360,Eugene  Eberbach,Computer Science
2482383,Sneha Narra,Engineering
2207714,Pratap Rao,Education
2237528,Marja Bakermans,Biology
2306945,Edward Gonsalves,Business
2402761,William San Martin,History
2832870,Kara Fontenot,English & Writing
