id,name,department
2870913,Akm Islam,Computer Science
1511753,Scott Kent,History
244534,Frank Shih,Computer Science
1565404,Shivon Boodhoo,Engineering
2539676,Kristin Carfora,Mathematics
2785266,Jun Wu,Computer Science
648433,Usman Roshan,Computer Science
84801,Burt Kimmelman,English
18176,Gabrielle Esperdy,Architecture
731086,Camelia Prodan,Physics
2204080,Daniel Estrada,Humanities
2417541,Joshua Davis,Mathematics
2281478,Raja Roy,Management
63759,William Skawinski,Chemical Engineering
2789330,Marzieh Eskandari,Computer Science
1674991,Wayne Fox,Management
2371464,Sirag Mahmood,Mathematics
292997,Roy Goodman,Mathematics
375936,George Abdou,Engineering
287408,Elena Alexander,Humanities
88311,Maurie Cohen,Humanities
258753,Rima Taher,Architecture
759907,Pin Gu,Chemistry
1825451,Raymond Wong,Engineering
2070621,Michael Lee,Information Systems
2432944,Daming Li,Computer Science
1120016,Wenda Cao,Physics
1866420,John Wolf,STS
63760,Nancy Jackson,STS
2552137,Christopher Desantis,Chemical Engineering
2946192,Mohit Dale,Computer Science
321111,Michael Bonchonsky,Environmental Science
2087150,Stephanie Santos,Civil Engineering
341377,David Ullman,Information Systems
200832,Stephen Kudyba,Business
991638,Ava Heuer,Management
18173,Don Wall,Architecture
376371,Vitaly Shneidman,Physics
2054686,Attila Medl,Mathematics
2571973,Sresht Rengesh,Computer Science
217603,Norbert Elliot,Literature
1791402,Victor Barreto,Mathematics
1904539,Adrian Ionescu,Mathematics
273259,Victor Matveev,Mathematics
2452787,Adam See,Humanities
300119,Joel Schesser,Engineering
84825,Matthew Peckham,Architecture
555740,Richard Moore,Mathematics
58049,Michael Kerley,English
2197968,Gareth Edel,STS
2323951,Chaudhery Hussain,Chemistry
323512,Cyril Muratov,Mathematics
219324,Herli Surjanhata,Engineering
2452403,Eduardo Castro,Civil Engineering
1161378,Ashish Borgaonkar,Civil Engineering
2234310,Johanna Deane,Humanities
2791103,Evan Koblentz,Computer Science
2843381,Asad Raza,Computer Science
2940523,Kaustubh Pethkar,Computer Science
18174,Julio Figueroa,Architecture
2748879,Ahmed Yousef,Electrical Engineering
1776198,Lin Lin,Information Systems
80989,Nissim Towfik,Physics
2930188,Ravneet Kaur,Computer Science
1810923,Cristiano Dias,Physics
2801879,Rosemina Vohra,Information Technology
76421,Richard Garber,Architecture
90259,David Rothenberg,STS
1738296,Michael Halper,Information Technology
17510,David Whitebook,Mathematics
1809278,Kyle Riismandel,History
1006065,Diana Klimek,Mathematics
63757,Deran Hanesian,Chemical Engineering
68088,Robert Miura,Mathematics
193817,Arthur Glaser,Electrical Engineering
1674874,Anika Waltz-Cummings,Humanities
1622623,Lori Watrous-Deversterre,Computer Science
89048,Glenn Goldman,Architecture
150029,John Carpinelli,Electrical Engineering
1531628,Kathleen Gilbert,Chemistry
2101397,Caroline Devan,Biology
926332,Steve Saltzman,History
26085,Denis Blackmore,Mathematics
888326,Andrew Gerrard,Physics
172312,Bernard Friedland,Electrical Engineering
2337780,Ryan Tolboom,Information Technology
1522703,Alex Blinder,Electrical Engineering
272147,Aron Spencer,Management
2424356,Thomas Sherman,Mathematics
186560,Carol Johnson,English
446373,Karen Rappaport,Mathematics
2099916,Abul Ali,Mechanical Engineering
2229587,Dibakar Datta,Mechanical Engineering
251592,Barry Cohen,Computer Science
2561504,Carol Bruzzano,Humanities
1088969,Keun Hyuk Ahn,Physics
2014418,Wilex Amboise,Information Technology
466162,Hongya Ge,Electrical Engineering
2229589,Swapnil Moon,Mechanical Engineering
2647297,Mark Chiusano,Information Systems
161914,Zeyuan Qiu,Economics
74179,William Carr,Electrical Engineering
2185884,Sourorazam Erfani,Mathematics
434793,Sameh Sabet,Computer Science
833328,Max Roman,Mechanical Engineering
672698,David Lubliner,Engineering
2225561,Svanur Petursson,History
1949253,Todd Will,Information Systems
122233,Michael Bergen,Engineering
1533845,Mark Arnowitz,English
159680,John Wiggins,Engineering
84804,Murray Lieb,Mathematics
2478709,Katherine (Kate) Tyrol,Humanities
1068014,Sundar Subramanian,Mathematics
1932123,Jaskirat  Sodhi,Mechanical Engineering
2043791,Jim Shi,Management
2417166,Anthony Glick,Mechanical Engineering
328634,Barbara Tedesco,Management
1575636,Tanvir Bhullar,Physical Education
2423011,Jake Slovis,English
2629223,Pantelis Monogioudis,Computer Science
162767,Thomas Ogorzalek,Architecture
245686,Tamara Gund,Chemistry
1820776,Allison Lapatka,Civil Engineering
2994830,Shahid Akbar,Physics
80089,Boris Verkhovsky,Computer Science
587528,Basil Baltzis,Chemical Engineering
842163,Richard Baseil,Management
2380592,Gennady Gor,Chemical Engineering
2023593,Ian Gatley,Physics
2122718,Ion Cohanoschi,Physics
