id,name,department
1110393,Mrinal Sinha,Psychology
1380626,Merrit Hoover,Psychology
179604,Angela Davis,History
2657456,Justin Perez,Latin American Studies
806539,Gary Young,Literature
1433374,Sriram Shastry,Physics
1736741,Joshua Brahinsky,History of Consciousness
508370,Nora Megharbi,Languages
833736,Howard Haber,Physics
2235145,Leila Takayama,Psychology
2581210,Juli Hazlewood,Social Science
903228,Karen Holl,Environmental Studies
1295050,Clara Weygandt,Core Curriculum
1865418,Grace Gu,Economics
1210454,Maureen Foster,Core Curriculum
854779,Citlalli Del Carpio,Spanish
365920,Herman Gray,Sociology
2265088,T.J. Demos,History of Consciousness
162210,Undang Sumarna,Music
2761144,Nathan Coben,Legal Studies
567490,Jennifer Kaupp,Psychology
1192693,John Marlovits,Core Curriculum
2485659,Jeffrey Bergamini,Computer Science
1144205,John Newman,Writing
2130111,Christopher Vollmers,Bioinformatics  Molecular Bio
217889,G. William Domhoff,Psychology
406649,Rosa-Linda Fregoso,Film
1953468,Tonya Ritola,Writing
2310768,Jessie Li,Economics
2570130,Joshua Arribere,Chemistry & Biochemistry
919882,Thomas Moschetti,Economics
1195248,Amy Lonetree,American Studies
1988344,Lise Getoor,Computer Science
629552,Scott Brandt,Computer Science
544666,Donka Farkas,Languages
847603,Mark Akeson,Chemistry
1288612,Donald Williams,Theater
2913270,Kelsey Kraus,Linguistics
366507,Todd Hillaker,Biology
400534,Holger Schmidt,Electrical Engineering
2301040,Stella Villegas-Amtmann,Ecology & Evolutionary Biology
1950280,Christy Byrd,Psychology
1411974,Arnav Jhala,Computer Science
895634,Sean Swezey,Writing
578615,Kim Musch,Physical Ed
2093933,Jishen Zhao,Computer Engineering
2851747,Cindy Wong,Core Curriculum
2232830,Carine Rohmer,French
2325911,Brenner Gail,Humanities
2777284,Noah Luceacute,Theater
2915358,James Gordon Williams,Music
2990410,Azrikam Amram,Anthropology
1016393,Noria Jablonski,Writing
2235118,James Battle,Sociology
2202641,Lindsey Dillon,Sociology
2500183,Kamela Portuges,Theater
625524,Nuria Silleras-Fernandez,History
2874398,Sergey Syzranov,Physics
1884240,Adrian Felix,Latin American Studies
3001708,James Upton,Mathematics
2255939,Art Ramirez,Physics
2420324,Edward Shanken,Film & Digital Media
928572,Greg Gilbert,Environmental Studies
1072951,Adrianne Stienacker,Astronomy
1146710,Trevor Sangrey,Writing
596981,Michael Dine,Physics
429647,Dan Friedman,Economics
828755,John Borrego,Latin American Studies
821718,Daniel Richardson,Psychology
1081706,Christiane Gautier,Languages
1516759,George Georgiou,Economics
968914,Jeffrey Bury,Environmental Studies
2121289,Terry Blackburn,Earth  Planetary Sciences
2858310,Steve Mcguire,Electrical Engineering
614340,Susan Friedman,Fine Arts
593764,Manfred Warmuth,Computer Science
578601,Alan Richards,Environmental Studies
3004516,Niloofar Montazeri,Computer Science
2221173,Phoebe Lam,Earth  Planetary Sciences
2560919,Jennifer Parker,Art
2702924,Gina Ulysse,Anthropology
2727897,Kristen Terry,Writing
630817,Laurel Fox,Biology
833827,Joel Domhoff,Sociology
1817330,Christopher Chen,Literature
315124,Maria Elena Caballero-Robb,Literature
355715,Buchanan Sharp,History
421380,Steve Walton-Hadlock,English
699116,Ishmael Tarikh,Social Science
1956436,Kate Erin,Economics
966925,Alvaro Romero-Marco,Spanish
2132155,Samantha Matherne,Philosophy
1541394,Erica Degarmo,Psychology
2336686,Xi Zhang,Earth & Planetary Sciences
2355741,Ryan Bennett,Linguistics
2679356,Alvaro Cardenas,computer science and electrical engineering
2983916,Tae Huh,computer science and electrical engineering
880699,Brian Gareau,Sociology
919055,Yiman Wang,Film
1205471,Irene Lusztig,Film
1903322,Kristen Kusic-Heady,Ecology & Evolutionary Biology
681174,Dana Takagi,Sociology
1853129,Jason Alley,Film & Digital Media
621625,Jenny Lynn,Classics
1268259,Nathaniel Deutsch,Literature
1292914,Ting Ting Wu,Languages
1475609,Yi Zuo,Biology
2649341,Scott Newsome,Political Science
454539,Gustavo Vazquez,Film
431179,Stephen Gleissman,Agriculture
340454,Carol Freeman,Writing
1106416,Lisa Regan,Art History
1238496,June Gordon,Education
1447,Quentin Williams,Science
2404210,Katherine Ross,Social Science
2895784,Jesse Kass,Mathematics
2985500,Rachel Achs,Philosophy
1754870,Chris Jackson,Mathematics
1801310,Nicolas Davidenko,Psychology
2661382,Kae Roybal,Writing
326731,Marcia Taylor,Theater
454054,Pak Chan,Computer Engineering
1756373,Susan Williams,Biology
604232,Ram Akella,Management
1178300,Rebecca Bernstein,Astronomy
1915143,Veronica Flanagan,Writing
2409870,Edith Leni,Spanish
2431358,David Gordon,Political Science
2469381,Amy Vidali,Writing
2726508,Andrea Carafa,Environmental Studies
740473,Ricard Torres-Mateluna,Literature
3054198,Hayden Krause,Engineering
437671,Nancy Krusoe,Writing
1455286,Katia Obrazcka,Computer Engineering
628807,Edward Warburton,Theater
1846090,Tatiana Xifara,Applied Mathematics & Statistics
2064066,Maya Friedman,Ecology  Evolutionary Biology
2354688,Claudia Wehrhahn,Applied Mathematics & Statistics
2606745,Jason Ostrove,Linguistics
2669731,Stephanie Webb,Environmental Studies
1861761,Cam Archer,Film & Digital Media
473360,M Thaler,History
757969,Dick Terdiman,Literature
1705555,Balder Ten Cate,Computer Science
1448536,Shannon Gleeson,Sociology
1368096,Sean Burns,Community Education
2451735,Edmund Karasiewicz,Mathematics
2607960,Patricia Kelly,Accounting
2373285,James Minton,Music
2394955,David Donley,Philosophy
2332112,Russell Corbett-Detig,Bioinformatics & Molecular Bio
2441495,Aura Eroy-Reveles,Chemistry
2611616,David Ingleman,Anthropology
1214934,Nathaniel Berman,Music
1417141,Eduardo Mosqueda,Education
1420606,Marm Kilpatrick,Ecology & Evolutionary Biology
871590,Lorentina Carroll,Education
1756803,Johanna Francis,Economics
1391012,Shawn Noren (kramer),Biology
1629656,Jan Kotowski,Political Science
631823,Brad Olsen,Education
2223930,Don Miller,Writing
2384253,Larry Gerston,Politics
2466676,Elliott Campbell,Environmental Studies
350789,Micah Perks,Writing
517370,Nicole Wilson,Psychology
357339,J.P Zehr,Biology
2058079,Charles Olney,Legal Studies
149293,Dane Archer,Sociology
990623,Russell Rodriguez,Latin American Studies
1463909,Victoria Stone,Biology
527533,Lisa Norris,Physical Ed
629884,Elizabeth Stevens,Fine Arts
2542849,Aaron Franklin,Philosophy
971381,GM Youmans,Film
1069797,Veronica Kirk-Clausen,English
2424525,Adam Smith,Computer Science
2775508,Quentin Lareau,Film & Digital Media
1253333,Jennifer Yost,Biology
2953872,Lisa Berkley,Core Curriculum
211547,Hai Tao,Computer Science
1450627,Gabriela Arredondo,Latin American Studies
583338,Junko Ito,Languages
1647807,Michael Ursell,Literature
1801174,Maya Peterson,History
2024352,Heather Shearer,Writing
2265144,Jordan Dopkins,Philosophy
2471733,Juan Pedroza,Sociology
744921,Katrina Dlugosch,Biology
1199801,Eve Zyzik,Spanish
2467516,Daniel Joesten,History
1987856,Ehsan Ardestani,Computer Engineering
1048232,Dustin Mulvaney,Environmental Studies
1509914,Sri Kurniawan,Computer Engineering
629881,Dee Hibbert-Jones,Fine Arts
2996453,Carolina Flores,Philosophy
1695958,Cindy Cruz,Education
1982741,James Monroe,Anthropology
1992456,Catherine McCaughey,Chemistry
1820313,Allie Fletcher,Electrical Engineering
1621761,Donald Kingsbury,Not Specified
2386228,Taylor Kirsch,Writing
1816465,John Skardon,Information Systems
2404211,Kai Zhu,Environmental Studies
2582157,Joseph Connell,Physics
2611851,Lily Balloffet,Latin American Studies
2672761,Tara Thomas,Literature
2675290,Dave Crellin,Theater
187821,Mark Carr,Biology
1976159,Kimberly Helmer,Writing
220439,John Mock,Writing
962049,Mariam Greenberg,Sociology
1971649,Sarah Schrader,Anthropology
2344246,Amanda Lashaw,Education
2720793,Damian Parr,Agriculture
2854124,Nicolas Brody,Mathematics
2873543,Marisol LeBrón,Ethnic Studies
2951456,Isabel Cruz,Theater
176756,Judit Moschkovich,Education
793574,Rebecca London,Economics
2080894,Melanie Springer,Politics
571533,M Millman,Sociology
547175,Frank Nunez,Journalism
916942,Drew Todd,Film
970194,Sarah Hope-Parmeter,Writing
756470,Bruce Schumm,Physics
896699,Felicity Schaeffer-Grabiel,Women's Studies
3041736,Susan Solt,Theater
3056107,Sean Riedel,Applied Mathematics & Statistics
53540,Pedro Castillo,History
413007,Jacques Desjardins,Music
494374,Donald Fritz,Art
1106879,Qiang Liu,Psychology
1118850,Ed deHaan,Economics
1418525,Maria Victoria Pagani Gonzalez,Spanish
2439734,Michelle Little,Psychology
2806099,Michael Doody,Biology
702223,Maria Schonbek,Mathematics
2104524,Dustin Wright,History
1882056,Jessica Kuskey,Literature
2302813,Joseph Fletcher,Political Science
2484463,Amanda Rysling,Linguistics
2531360,Nathan Altice,Computational Media
1260973,Zdravka Tzankova,Environmental Studies
921356,Greg Landau,Latin American Studies
1450439,Barry Nickel,Environmental Studies
2121893,Hillary Angelo,Sociology
176029,Lewis Watts,Fine Arts
414399,N Stoller,Social Science
574804,Rebecca jacobs,Science
1802099,Regina Longo,Art & Visual Culture
1108161,Jack Tomlinson,Psychology
335871,Sheila Crane,Art History
579033,Nouma Issa,Languages
904289,Michael Tassio,Writing
1760321,Eric Aldrich,Economics
763028,John Peffer,Art History
2344867,Ronaldo Wilson,Literature
2421930,M.P. Fairbairn,Environmental Studies
2535126,Christina Corfield,Film & Digital Media
2611545,eroy reveles,Chemistry
2615640,Kevin Bundy,Astronomy
2727384,Ana Pedroso,Philosophy
355063,H.L. Hannah,Fine Arts
371680,A. Christina Ravelo,Not Specified
630646,Rosa Liu,Chemistry
1506115,Lisa Sloan,Earth & Planetary Sciences
464548,Jonathan Fox,Latin American Studies
1538370,Shigeko Okamoto,Japanese
380845,E.W. Anderson,Fine Arts
2660546,Alexander Pearson,Mathematics
2676787,Juned Shaikh,History
2951929,Tanya Van Renesse,Physical Education
821588,Chad Saltikov,Biology
2229247,Dorian Bell,Literature
1542293,Aaronette White,Psychology
187834,Mark Franko,Theater
2178678,Anita Chang,Film  Digital Media
1760214,Michael Hicks,Philosophy
1129205,Cindy Polecritti,History
1972513,Chad Noyes,Social Science
2914216,Jeanne Proust,Philosophy
2382856,Abhishek Halder,Applied Mathematics & Statistics
2386008,Sara Abrahamsson,Electrical Engineering
2391136,Tsim Schneider,Anthropology
2621292,Kristina Chew,Classics
2992275,Kyle Miller,Mathematics
559092,Anujan Varma,Computer Engineering
1860111,Valerie Poynor,Applied Mathematics & Statistics
1967887,Enrique Leal,Art
53537,Ken Bruland,Science
340139,Sarah Rabkin,Environmental Science
567491,A. (meg) Cheng,Economics
1454146,Justin Yeakel,Earth & Planetary Sciences
1986502,Hans Peter Dommel,Computer Engineering
420381,Deanna Shemek,Literature
1754748,Connie Rockosi,Astronomy
640123,Christina Waters,Philosophy
2671063,Aiming Yan,Physics
2840728,Andrea Seeger,Sociology
2859879,Dani Wright,Design
2863129,Naya Jones,Sociology
2981814,Kathryn Ringland,Computational Science
283320,Deborah Letourneau,Biology
414542,David Haussler,Computer Science
2388101,Grant Whipple,Art
194575,Greg Laughlin,Science
434111,Amy Beal,Music
1721006,James Estes,Ecology & Evolutionary Biology
1137795,Jesus Sandovalhernandez,Economics
1591940,Mohamadi Omid,Political Science
2199243,Sara Goodman,Psychology
2263391,Abhradeep Thakurta,Computer Science
2233294,Nobuhiko Kobayashi,Electrical Engineering
2304758,Suzanne Alonzo,Ecology amp Evolutionary Biology
2886221,Burcak  Artun,Chemistry
2956660,Abe Borker,Biology
842912,Todd Lowe,Bioinformatics & Molecular Bio
1647918,John Daehnke,American Studies
2115634,Rachael Fields,Writing
1789114,Larry Pack,Physics
2000965,Terry Mullin,Economics
355581,Lisbeth Haas,History
1823562,Kalema Moses,Art & Visual Culture
1879120,Lucas Beem,Earth & Planetary Sciences
2349310,Jerry Zee,Anthropology
2240463,Michael Brodsky,Legal Studies
1355004,Flora LU,Latin American Studies
3031005,Yunan Wang,Applied Mathematics & Statistics
2150895,Tra Bouscaren,Art
2449586,Amanda Smith,Literature
2541403,Linda Glenn,Core Curriculum
202076,Dave Belanger,Physics
960698,Peter Young,Physics
2880280,Paul Sanghera,Physics
932736,Shaowei Chen,Chemistry
2601197,Maura Carter,Applied Mathematics & Statistics
856321,Linda Werner,Computer Science
705843,Catherine Byrne,Psychology
373171,Margaret Fusari,Biology
566836,Susan Flinspach,Psychology
347794,Chris Pratorius,Music
1821772,Corey Shanbrom,Mathematics
2268023,Immanuel Williams,Applied Mathematics  Statistics
2990409,Geri Kersteins,Chemistry
2148269,James Ackman,Biology
2641562,Abram Rodgers,Mathematics
2683677,Les Guliasi,Environmental Studies
2699756,Kim Gueyon,Economics
2766500,Alexander Rudnick,Computational Science
1585300,Chelsea Blackmore,Anthropology
1701769,Jonathan Fortney,Astronomy
386229,Larry Trujillo,Latin American Studies
583506,David Hoy,Philosophy
1545368,Susan Paterson,Economics
1186130,Barbara Mendoza,Humanities
2656135,Faith Lanam,Music
2938987,Jonathan Katznelson,Mathematics
2303372,Jim Jackson,Literature
2355764,Michael Wehner,Engineering
2952244,Patrick  Ballard,Art
282827,Jimin Lee,Fine Arts
1364996,Hunter Bivens,Literature
1799796,Susy Zepeda,Latin American Studies
1144656,Duncan Clarke,Political Science
1389844,Bohn Tajima,Japanese
1564443,Emily Carr,Writing
1649966,Steve Carter,Literature
1350437,Zachary Watkins,Music
1301723,Zachary Zwald,Political Science
2270531,Bristol Cave-LaCoste,History
2283385,Katlin Bowman,Ocean Sciences
2563884,Megan McDrew,Sociology
2670498,Jake Vincent,Linguistics
2688640,Rachel Snelling,Chemistry
2691936,CiHang Xie,Computer Science
2883512,Daniel Copulsky,Writing
966116,Jeremy Hourigan,Earth & Planetary Sciences
1826689,Gabriela Gavande,Languages
2094147,Nora Lang,Spanish
2681067,E Hande Tuna,Philosophy
43842,Cindy Pease-Alvarez,Education
1239594,Michail Zhitomirskii,Mathematics
187814,George Brown,Physics
2379417,Melvin Backstrom,Music
1175558,Jia-Yuh Chen,Economics
1592985,Nicole Thometz,Ecology & Evolutionary Biology
1210537,Aliyah Khan,Literature
2967266,Mattie Brice,Art
2404060,Dina El Dessouky,Economics
2701607,Mirek Stolee,Art & Visual Culture
2777223,Alicia Riley,Sociology
2865345,Amarasiri de Silva,Writing
1860821,Yat Li,Chemistry & Biochemistry
641237,Stefano Bloch,Geography
1751296,Stephanie Melillo,Anthropology
1421964,Marilyn Walker,Computer Science
848935,Noah Buchanan,Art
1852560,Sangho Shin,Electrical Engineering
2500415,Yasmeen Daifallah,Legal Studies
2544687,Nada Miljkovic,Core Curriculum
2544923,Filippo Gianferrari,Literature
2587530,Mark Pawlowski,History
2732581,Amber Sylva,Social Science
2733004,Harikrishna Kuttivelil,Computer Science
2884310,Sikina Jinnah,Environmental Science
1308590,Michael Mateas,Computer Science
1412754,Brian Kidd,Bioinformatics & Molecular Bio
417237,Darby Price,Ethnic Studies
571518,Cindy Mori,Physical Ed
1530513,Robert Fairlie,Economics
877988,Gomez Juan,Computer Engineering
971094,Jose Palafox,Latin American Studies
2300362,Wanda Alarcon,Women's Studies
817553,Tim Craighead,Art
2889694,Carlos Martinez,Latin American Studies
2349682,Alexie Leauthaud,Astronomy
2675462,Virginia Troyer,Writing
2753036,Laura Harrison,Sociology
2983814,Kira Tait,Political Science
1176618,Robert Lokey,Chemistry
1841096,Susan Watrous,Journalism
1902480,Marc Matera,History
1986700,Ian Garrick-Bethell,Earth  Planetary Sciences
2005182,Lars Fehren-Schmitz,Anthropology
2448789,Nidhi Mahajan,Anthropology
516920,Raja Puragra,Physics
1379992,Christopher Aspen Gorry,Economics
625373,Janina Darling,Art History
1543205,Mary Virginia Watson,Political Science
612843,George Bunch,Education
1801060,Lauren Shapiro,Psychology
2342436,Sung-Mo (Steve) Kang,Electrical Engineering
2346486,Stella Hein,Biology
2500052,Margaret Zimmer,Earth & Planetary Sciences
2673509,Kathleen Gutierrez,History
2830783,Deanna Zachary,Social Science
1730159,Erica Halk,Writing
1834401,Felicia Tabing,Mathematics
1957907,Anna Cooper,Film  Digital Media
520271,Nicole Paiement,Music
1181434,Alan Petrie,TA
1678609,Braden Engel,Architecture
1941652,Olga Martinez-Guerrero,Spanish
1729911,Jonathan Kahana,Film & Digital Media
2578805,Jeffrey Flanigan,Computer Science
172339,Pradip Mascharak,Chemistry
770666,Glenn Stewart,English
2122839,Zhu Wang,Biology
3040147,Michael Polito,Ocean Sciences
1544017,Rachel Dewey,Physics
861771,Geza Kallay,Philosophy
963712,Allison Shotwell,Writing
1610408,Roger Linington,Chemistry
258664,Dave Muldawer,Physical Ed
187817,Niel Balmforth,Mathematics
1777354,Franklin Williams,Core Curriculum
12446,Carla Freccero,Literature
2352912,Thais Miller,Humanities
2400533,Yu Zhang,Electrical Engineering
2444202,Ceylan Cemali,Women's Studies
2468440,Peter Rothman,Education
2488155,Jennifer Kelly,Women's Studies
2604385,Banu Bargu,History of Consciousness
2928455,Cheyenne  Dowd,Mathematics
464554,Patricia Zavella,Latin American Studies
569993,Gary Glatzmaier,Environmental Science
1058952,Andrea Quaid,Literature
1284638,Jesse Fankushen,Film
1544728,Matt Suazo,Writing
2018219,Donna Baldini,Social Science
2919506,Monica Ambalal,Music
2580619,Pratigya Polissar,Ocean Sciences
2673503,Adria Patthoff,Writing
2763525,Vanessa Jonsson,Mathematics
2900553,Topiary  Topiary Landberg,Environmental Studies
2917071,Amy Argenal,Sociology
1190686,Nader Pourmand,Bioinformatics & Molecular Bio
1543786,Andrew Schiffrin,Environmental Studies
1650388,Cynthia Tucey,Political Science
648583,Steve Nava,Sociology
926248,Bill Davis,Writing
962055,Elizabeth Bennett,Sociology
1914509,Alice Durand,Physics
1278332,John Moss,Sociology
1805147,Daniel Hirsch,Social Science
972602,Emily Scheese,Writing
1365797,Jessica Beard,Writing
2319462,Scott Anderson,Accounting
2158673,John (Jack) Chapman,Art
2271126,Martin Rizzo,History
2327960,Sondra Archimedes,Humanities
2574298,Heather Savage,Earth & Planetary Sciences
2642997,Zouheir Rezki,Electrical Engineering
2670634,Addi Somekh,Core Curriculum
2739382,Sarah Schuchard,German
2914547,Jeff  Erbig,Latin American Studies
2935396,Ecem Saricayir,Art & Visual Culture
2963628,Francis Gonzalez Riano,Core Curriculum
2964390,Susannah Carney,Writing
1107767,Pete Raimondi,Ecology & Evolutionary Biology
1975003,Kelton McMahon,Marine Sciences
922669,Lee Ritscher,Not Specified
1497769,Katie Kanagawa,Writing
1541679,Emily Sloan-Pace,Literature
1848923,Bryan Donaldson,Humanities
2097083,Laurel Stephenson Haskins,Physics
2231334,Sophia Magnone,Literature
1966386,Carrie Partch,Chemistry  Biochemistry
2319025,Christie McMullen,Sociology
2516039,Saskias Casanova,Psychology
2013928,Keiko Yukawa,Japanese
2381318,Robert Baden,Economics
2493788,Savannah Shange,Anthropology
2578840,Jamie Morse,Sociology
2604150,Jess Law,Linguistics
2652955,Caileen Brison,Biochemistry
2667589,Rachel Meyer,Ecology & Evolutionary Biology
2773979,Andy Kulikowski,Environmental Studies
2986144,Amos Fishbein,Physical Education
2916909,Eliina Karyndinha,Physics
2803006,Leilani Gilpin,Computer Science
1557982,Amy Ralston,Biology
1942726,Ryan Carroll,Mathematics
750309,Norman Locks,Fine Arts
1607950,Amena Coronado,Philosophy
2039155,Alex Ayzner,Chemistry  Biochemistry
1035183,Emiko Konomi,Languages
1262246,Surya Parekh,History
1538112,Timothy Duane,Environmental Studies
1784124,Julie Teichroeb,Anthropology
1948278,Camilo Gomez-Rivas,Literature
2316803,Bruce Kiesling,Music
2347039,Michael Hance,Physics
2433277,Andrea Segeer,Writing
2672614,Liv Hoversten,Psychology
874219,Andrew Delunas,Philosophy
2116650,Martin Gaskell,Astronomy
3031910,Alexander Daltchev,Engineering
1786111,Judy Walsh,Economics
1418859,Neda Atanasoski,Women's Studies
960435,Eli Hollander,Film
2049053,Gabriel Navarro,Chemistry
2364571,Sheeva Sabati,Education
1926044,David Bryan,Economics
2346592,Sean Reilly,Ecology & Evolutionary Biology
2383907,Nicol Hammond,Music
2383962,David Kant,Music
2604112,Elizabeth Beaumont,Legal Studies
2774979,Madhavi Murty,Feminist Studies
2806765,Michael Patnode,Biology
2987792,Paul Parker,Applied Mathematics & Statistics
1403488,Stephen Petersen,Computer Engineering
2067949,Jessica Taft,Latin American Studies
3032036,Ethan Sifferman,computer science and electrical engineering
3032495,Ashesh Chattopadhyay,Mathematics
327777,. Ellis,Languages
1212488,Grace Pizzuti,Writing
1984001,Theresa Migler-Vondollen,Computer Science
1362583,Lindsay Kelly,Film
2190382,Ross Clifford,Writing
654854,Carol Shennan,Environmental Science
2031741,Steven Araujo,Latin American Studies
401112,Paul Whitworth,Theater
861799,Jason Rodriguez,Anthropology
1115041,Joshua Gaunt,Psychology
1875583,Richard Prelinger,Film & Digital Media
1705967,Shruti Sharma,Economics
2234625,Sandra Malone,Spanish
2382615,Dorothy Atkinson,Theater
2457151,Yihsu Chen,Electrical Engineering
2574529,Ryan Foley,Astronomy
2940948,Ari Friedlaender,Ocean Sciences
2079940,Leslie Lopez,Community Studies
2117118,Kali Rubaii,Anthropology
822731,John O. Jordan,Literature
1949080,Ian Jones,Chemistry
304666,Roger Bunch,Humanities
600244,Stacey Hendren,Literature
795464,Y. Cheung,Economics
1796530,Kyle McKinley,Film & Digital Media
862596,Larry Naschel,English
1626922,Ethan Cole,Art History
2400002,Michelle Yee,Art & Visual Culture
2344062,Veronica Terriquez,Sociology
2371341,Jolene Gregory,Spanish
2311461,Ed Gregor,Graphic Arts
1069368,Inderjit Kaur,Music
2989414,Javier González-Rocha,Applied Mathematics & Statistics
2239186,Chenyue Hu,Economics
2576554,Douglas Bushey,Environmental Studies
2689942,Shaun McKinnie,Chemistry
2944787,Megan Boudewyn,Psychology
2989121,Yuanchao Xu,Computer Science
1768038,Raphael Kudela,Marine Sciences
1922460,Abigail Heald,Literature
2117284,Ian Marcus,Biology
1552528,Paula Daccarett,History
1562764,Stanford Woosley,Astronomy
1677894,LU Banuelos,Latin American Studies
1273968,Laura Rosenzweig,History
2118255,S V N Vishwanathan,Computer Science
955302,Teresa Pane Mohammed,Italian
668826,Nancy Krosoe,Writing
1667803,Andrew Wood,Political Science
435088,Michael Isaacson,Engineering
1799291,Elizabeth Aguilera,Art History
1860417,Lamis Abdelaaty,Political Science
2068101,Nick Grunloh,Applied Mathematics  Statistics
1827496,Sylvanna Falcón,Latin American Studies
1989778,Larry Polansky,Music
2373162,Jaime Roots,German
2091902,Phokion Kolaitis,Computer Science
2239517,Elizabeth Swensen,Art
2265759,Rachel Nelson,Art  Visual Culture
2330709,Jerome Fiechter,Ocean Sciences
2349437,Marianne Weems,Theater
2407243,Micha Cardenas,Art
2445774,Susan Carpenter,Biology
2884607,Jason Eshraghian,Engineering
949993,Hi Kyung Kim,Music
2383270,Katharine Beaumont,Legal Studies
2455972,Rachel Anne Goodman,Community Studies
2519973,Yuki Obayashi,Japanese
2749831,Kathleen Greaney,Community Studies
207288,Emily Moberg-Robinson,Humanities
629874,Michael Riordan,Physics
1079469,Amy Lombardi,Writing
1168719,Max Belenkiy,Economics
1258547,Thea Farhadian,Art
1295312,Sara Rettus,English
963124,Dora Panayotova,Writing
1552722,Meredith Drum,Film & Digital Media
1642299,Beth Ryan,Core Curriculum
1700855,Melissa Poulsen,Literature
1859226,Jee Paik,French
2157102,Eve Brown,Psychology
1969174,Emma Britton,Anthropology
959842,Maria Ezerova,Music
2432607,Marcelo Neto,Digital Arts & New Media
2926900,Sophie  Aiken ,Mathematics
2297110,Soleste Hilberg,Education
2308944,Kyle Parry,Art & Visual Culture
2639694,David Martin,Computer Science
2645082,Kristen Laciste,Art & Visual Culture
2672042,Assaf Shatil,Music
2774618,Carla Hernandez Garavito,Anthropology
1974578,Susana Ruiz,Film  Digital Media
2935877,Kira  Dralle ,Music
2978837,Susannah   Carney-Waddy,English
1548018,Eric Porter,American Studies
573184,David Koo,Astronomy
1657006,Kristen Conard,Core Curriculum
1305061,Helen Lancaster,French
1327143,Benjamin Friedlander,Electrical Engineering
1949299,Yolanda Venegas,English
361294,Tyrus Miller,Literature
901665,Bulent Kiziltan,Astronomy
1072942,Kate Schatz,Literature
1148168,Darlene Pursley,Writing
1324268,Nicole Archer,Art & Visual Culture
1837382,Natalya Samokhina,Russian
2244506,Karim Sobh,Computer Science
2614887,Gregory Fritsch,Theater
2882630,Murat Kucukosmanoglu,Ocean Sciences
2455070,John Lee,Writing
2655836,Remy Franklin,Core Curriculum
2676444,Kailani Polzak,Art History
2677412,Burak Hatinoglu,Mathematics
2776477,Giovanny Marquez,Mathematics
2889248,Dewang Bhamidipati,Mathematics
2916007,Andrew Le,Applied Mathematics & Statistics
1970077,Richard Ed Green,Bioinformatics  Molecular Bio
2062084,Laurie Palmer,Accounting
3017695,Juan Lozano,Mathematics
3055733,Vardan Oganesyan,Mathematics
568150,Linda Burman-Hall,Music
881012,Helene Moglen,Literature
892796,Mythili Kumar,Theater
963119,Jean Widamin,Music
1736063,Michele La Berge,Not Specified
1113882,Eli Silver,Earth & Planetary Sciences
1534027,Benjamin Fribley,Political Science
1493977,Scott Crofts,Mathematics
1697753,Molly Deich,Education
1901839,Charles Carlise,Writing
2313760,Simon Titen,Biology
1886834,Camilla Forsberg,Engineering
1141966,Marie Sarita Gaytan,Sociology
2080294,Elizabeth Coggeshall ,Literature
2464530,Beth Hernandez-Jason,Writing
2378475,Isaac Blacksin,History of Consciousness
2612084,Cisil Karaguzel,Mathematics
2678481,Marco Rolandi,Electrical Engineering
2680710,Nia Imara,Astronomy
2734348,Zheng Wen,Languages
2778347,Kasia Jankiewicz,Mathematics
2800018,Hadiseh Gooran,Computational Media
2951396,Elizabeth Bejarano,English
2956067,Alexandra McCourt,Writing
2971260,Donald Miller,Linguistics
1279030,Vedran Mehinovic,Music
1914698,Craig Schuetze,Anthropology
1923281,Kimberly Lau,Literature
1985589,Rosie Kar,Ethnic Studies
2044449,Bernard Zaleha,Sociology
2501195,Prateek Arora,Economics
3050660,Robert Nichols,Philosophy
2964054,Danny Rahal,Psychology
737078,Margaret Brose,Literature
343155,Cecil Shin,Physical Ed
1815899,Rini Keagy,Film & Digital Media
1458091,Michael Dooley,Economics
1861781,William McDonald,Chemistry
1235866,Jonathan Moore,Biology
454092,Carol Mullane,Computer Science
711826,Sean Connelly,Literature
928323,Joseph Tombari,Business
1439969,Curtis Kephart,Economics
1709945,Amy Rose Deal,Languages
2182133,Dongmin Park,Art  Visual Culture
2057414,Patricia Alvarez,Anthropology
2246063,Miranda Allen,Core Curriculum
2565071,Hatice Akaturk,Mathematics
2682825,Jack Davies,History of Consciousness
2745427,Dong Wei,Economics
2746557,Josef Kay,Core Curriculum
2883906,Joanna Kelley,Ecology & Evolutionary Biology
2886405,Julianne Foxworthy Gonzalez,Education
2916122,Kevin Deutsch,Education
1486019,Roger Knacke,Astronomy
1872926,Clarissa Anderson,Earth & Planetary Sciences
1232349,Keivan Esfarjani,Physics
1816267,Tom Medeiros,Education
2150215,Cassidy Sterling,Psychology
1899649,Andrew Sivak,History of Consciousness
2016386,Greta Hutchinson,French
1422285,Sean Gillon,Environmental Studies
2087666,Natalya Jackson,Mathematics
2919504,Ksenia Fir,Film
2927514,Samantha Basch,Psychology
3014180,Mohsen  Lesani,Engineering
2736838,Angie Lou,Literature
2449613,Yuan Ping,Chemistry
2670754,Michele Bigley,Writing
2742722,Elliott Oakley,Social Work
2783709,Daniel Butler,History of Consciousness
2102053,Anna Friz,Film
1723909,Norma Klahn,Literature
1284636,Kaija Mortensen,Philosophy
2353772,Ashwin Batish,Music
761126,Max Boykoff,Environmental Science
1447117,Sasha Sher,Physics
